Analista,,,,,,,,,,
Fecha de inicio,20/02/2023 01:23 p. m.  GMT: 20/02/2023 07:23 p. m.,,,,,,,,,
Hoja de trabajo,SA000416_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.486,,mg/L,2,0.0161,-0.0009,0.0159,0.016,0.0165
,BLANCO,-0.0073,,mg/L,27,-0.0002,0.0002,-0.0002,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,58.8,-0.0002,0.0001,-0.0001,-0.0003,-0.0003
,SA000416-001,0.0662,,mg/L,4.2,0.0063,-0.0001,0.0066,0.0061,0.0061
,SA000416-002,0.1354,,mg/L,0.9,0.0128,0,0.0127,0.0129,0.0129
,SA000416-003,0.5255,,mg/L,0.6,0.0501,0.0001,0.0498,0.0501,0.0503
,SA000416-004,0.0058,,mg/L,52.5,0.0005,0,0.0009,0.0005,0.0003
,SA000416-005,0.3437,,mg/L,0.1,0.0327,-0.0001,0.0327,0.0326,0.0327
,PATRON,0.4985,,mg/L,1.3,0.0165,-0.0004,0.0168,0.0163,0.0165
,SA000416-006,0.0747,,mg/L,2.7,0.0071,-0.0003,0.007,0.0073,0.007
,SA000416-007,0.7817,,mg/L,0.5,0.0748,0.0003,0.0744,0.0751,0.0749
,SA000416-008,0.0063,,mg/L,76.3,0.0006,-0.0001,0.0006,0.0002,0.0011
,SA000416-009,0.0582,,mg/L,2.3,0.0055,-0.0001,0.0054,0.0056,0.0055
,SA000416-010,0.6998,,mg/L,0.9,0.0669,-0.0002,0.0662,0.0672,0.0673
,PATRON,0.499,,mg/L,2.4,0.0166,-0.0006,0.017,0.0162,0.0165
,BLANCO,0.0048,,mg/L,39.7,0.0002,-0.0001,0.0002,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,0.0001,0.0001,-0.0003
,SA000416-011,0.218,,mg/L,0.9,0.0207,-0.0001,0.0209,0.0206,0.0205
,SA000416-012,0.6299,,mg/L,0.4,0.0601,-0.0003,0.0599,0.0601,0.0604
,SA000416-013,0.9976,,mg/L,0.2,0.0954,-0.0001,0.0955,0.0955,0.0952
,SA000416-014,1.0374,,mg/L,0.2,0.0994,-0.0002,0.0995,0.0996,0.0992
,SA000416-015,0.0682,,mg/L,7.7,0.0065,-0.0003,0.006,0.007,0.0064
,PATRON,0.4874,,mg/L,1.6,0.0162,-0.0009,0.0162,0.0164,0.0159
,SA000416-016,0.0735,,mg/L,0.3,0.007,-0.0003,0.007,0.007,0.007
,SA000416-017,0.1045,,mg/L,1.8,0.0099,-0.0004,0.0097,0.01,0.01
,SA000416-018,0.1986,,mg/L,0.6,0.0188,-0.0004,0.019,0.0187,0.0188
,PATRON,0.484,,mg/L,1.1,0.0161,-0.0007,0.0163,0.016,0.0159
,BLANCO,0.0008,,mg/L,>100,0,-0.0003,-0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,30.9,0.0001,-0.0003,0.0001,0.0002,0.0002
