Analista,JCAN,,,,,,,,,
Fecha de inicio,08/02/2023 02:12 p. m.  GMT: 08/02/2023 08:12 p. m.,,,,,,,,,
Hoja de trabajo,SA000300_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.516,,mg/L,2.4,0.015,-0.0001,0.0155,0.0148,0.0149
,BLANCO,0.0025,,mg/L,73.7,0.0001,0.0005,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0003,-0.0001,0.0003,0.0001
,SA000300-001,0.1177,,mg/L,1.6,0.0147,-0.0001,0.015,0.0145,0.0147
,SA000300-002,0.0096,,mg/L,9.5,0.0012,0,0.0013,0.0013,0.0011
,SA000300-003,0.0865,,mg/L,0.8,0.0108,0,0.0108,0.0108,0.0109
,SA000300-004,0.0768,,mg/L,1.8,0.0096,-0.0001,0.0094,0.0097,0.0096
,SA000300-005,0.0807,,mg/L,0.8,0.0101,-0.0001,0.0101,0.0102,0.01
,PATRON,0.5147,,mg/L,0.9,0.015,-0.0004,0.0151,0.0148,0.0151
,SA000300-006,0.0723,,mg/L,2.5,0.009,0,0.0092,0.0091,0.0088
,SA000300-007,0.1072,,mg/L,2.4,0.015,-0.0001,0.015,0.0154,0.0147
,SA000300-008,0.1199,,mg/L,1.2,0.0134,-0.0002,0.0134,0.0133,0.0136
,SA000300-009,0.1008,,mg/L,1.3,0.0126,-0.0002,0.0127,0.0124,0.0126
,SA000300-010,0.0859,,mg/L,1.6,0.0107,-0.0004,0.0109,0.0106,0.0107
,PATRON,0.5115,,mg/L,1.6,0.0149,-0.0008,0.0152,0.0147,0.0149
,BLANCO,0.0025,,mg/L,91.4,0.0001,-0.0005,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,34.2,0.0002,-0.0004,0.0003,0.0002,0.0002
,SA000300-011,0.1599,,mg/L,0.1,0.0201,-0.0005,0.02,0.0201,0.0201
,SA000300-012,0.1528,,mg/L,0.6,0.0191,-0.0005,0.0192,0.0192,0.019
,SA000300-013,0.1257,,mg/L,0.6,0.0158,-0.0005,0.0158,0.0158,0.0157
,SA000300-014,0.1324,,mg/L,0.5,0.0166,-0.0006,0.0165,0.0166,0.0167
,SA000300-015,0.0906,,mg/L,2.4,0.0113,-0.0005,0.011,0.0115,0.0115
,PATRON,0.511,,mg/L,1.2,0.0149,-0.0008,0.0151,0.0149,0.0147
,SA000300-016,0.0677,,mg/L,2.4,0.0084,-0.0007,0.0087,0.0083,0.0083
,SA000300-017,0.1058,,mg/L,0.7,0.0132,-0.0007,0.0132,0.0133,0.0132
,SA000300-018,0.1461,,mg/L,0.6,0.0183,-0.0006,0.0183,0.0184,0.0182
,SA000300-019,0.0682,,mg/L,2.2,0.0085,-0.0006,0.0084,0.0087,0.0084
,SA000300-020,0.1007,,mg/L,1.5,0.0126,-0.0007,0.0127,0.0124,0.0126
,PATRON,0.5099,,mg/L,1.7,0.0149,-0.0013,0.0146,0.0148,0.0151
,BLANCO,0.0059,,mg/L,>100,0.0002,-0.001,0.0004,0.0001,0
,BLANCO REACTIVO,0,,mg/L,14.9,0.0004,-0.0008,0.0003,0.0005,0.0004
,SA000300-021,0.1176,,mg/L,1.9,0.0147,-0.001,0.0144,0.0147,0.015
,SA000300-022,0.1169,,mg/L,1.5,0.0146,-0.0009,0.0149,0.0145,0.0146
,SA000300-023,0.1648,,mg/L,0.5,0.0206,-0.0008,0.0208,0.0206,0.0205
,SA000300-024,0.1175,,mg/L,1,0.0147,-0.0011,0.0149,0.0147,0.0146
,SA000300-025,0.1174,,mg/L,0.4,0.0147,-0.0011,0.0148,0.0147,0.0147
,PATRON,0.5069,,mg/L,1.4,0.0148,-0.0015,0.0148,0.0145,0.015
,SA000300-026,0.1183,,mg/L,0.8,0.0148,-0.0013,0.0149,0.0148,0.0147
,SA000300-027,0.5411,,mg/L,0.2,0.0694,-0.0011,0.0695,0.0692,0.0695
,SA000300-028,0.0069,,mg/L,3.8,0.0009,-0.0013,0.0008,0.0009,0.0008
,PATRON,0.5175,,mg/L,1.4,0.0151,-0.0017,0.0152,0.0152,0.0148
