Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.734
Cabeza puntual retorno,Cu 324.75,1.754
Celda #(F1+F2),Cu 324.75,1.509
Puntual Noroeste,Cu 324.75,1.505
Tubo 3,Cu 324.75,1.228
Comp. Cola Columna,Cu 324.75,1.675
Barren,Cu 324.75,1.753
Celda # 11-A,Cu 324.75,0.042
Celda # 11-B,Cu 324.75,1.077
Celda # 11-C,Cu 324.75,0.012
Celda # 6-F2,Cu 324.75,0.543
Celda #5-9,Cu 324.75,0.013
NE Tubo 1,Cu 324.75,2.302
NE Tubo 2,Cu 324.75,0.094
NE Tubo 4,Cu 324.75,0.129
NE Tubo 5,Cu 324.75,0.025
NE Tubo 6,Cu 324.75,0.019
NE Tubo 7,Cu 324.75,5.667
Barren Patios,Cu 324.75,1.437
Especial 1,Cu 324.75,0.036
Especial 2,Cu 324.75,0.042
Especial 3,Cu 324.75,0.073
Especial 4,Cu 324.75,0.054
Especial 5,Cu 324.75,0.034
