"Analyst",""
"Date Started","3/29/2023 12:49 PM  GMT: 3/29/2023 7:49 PM"
"Worksheet","LC000013_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/29/2023","12:54:16 PM","PATRON",0.8993,"","mg/L"
"3/29/2023","12:54:32 PM","BLANCO",0.0201,"","mg/L"
"3/29/2023","12:54:42 PM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","12:55:02 PM","LC000013-001",0.0192,"","mg/L"
"3/29/2023","12:55:14 PM","LC000013-002",0.0356,"","mg/L"
"3/29/2023","12:55:28 PM","LC000013-003",0.0293,"","mg/L"
"3/29/2023","12:55:42 PM","LC000013-004",0.0148,"","mg/L"
"3/29/2023","12:55:54 PM","LC000013-005",0.0096,"","mg/L"
"3/29/2023","12:56:08 PM","LC000013-006",0.0146,"","mg/L"
"3/29/2023","12:56:28 PM","PATRON",0.9265,"","mg/L"
"3/29/2023","12:56:52 PM","LC000013-007",0.0491,"","mg/L"
"3/29/2023","12:57:04 PM","LC000013-008",0.0170,"","mg/L"
"3/29/2023","12:58:22 PM","LC000013-009",0.1164,"","mg/L"
"3/29/2023","12:58:38 PM","PATRON",0.9249,"","mg/L"
"3/29/2023","12:58:54 PM","BLANCO",0.0819,"","mg/L"
"3/29/2023","12:59:02 PM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","12:59:02 PM","16 BLANCO","","","mg/L"
