"Analista","CFR"
"Fecha de inicio","12:45 p. m. 09/07/2022"
"Hoja de trabajo","Ec000040_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4991,"","mg/L",3.8,0.0079,-0.0001,0.0079,0.0076,0.0082
"Au","BLANCO",0.0090,"","mg/L",">100",0.0001,0.0013,0.0000,0.0000,0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0004,0.0003,0.0000,-0.0003,-0.0009
"Au","EC000040-001",0.2449,"","mg/L",1.9,0.0171,0.0009,0.0173,0.0172,0.0167
"Au","EC000040-002",1.0074,"","mg/L",1.1,0.0770,0.0012,0.0773,0.0777,0.0761
"Au","EC000040-003",0.3951,"","mg/L",0.9,0.0281,0.0011,0.0284,0.0280,0.0280
"Au","EC000040-004",0.9193,"","mg/L",0.3,0.0696,0.0013,0.0698,0.0694,0.0697
"Au","EC000040-005",0.0017,"","mg/L",">100",0.0001,0.0008,0.0000,0.0003,0.0001
"Au","EC000040-006",0.2735,"","mg/L",0.7,0.0191,0.0009,0.0192,0.0190,0.0190
"Au","EC000040-007",0.4389,"","mg/L",0.3,0.0314,0.0013,0.0315,0.0315,0.0313
"Au","EC000040-008",0.4448,"","mg/L",0.5,0.0319,0.0013,0.0318,0.0321,0.0317
"Au","EC000040-009",-0.0006,"","mg/L",">100",0.0000,0.0012,-0.0001,0.0001,-0.0001
"Au","EC000040-010",0.4256,"","mg/L",0.6,0.0305,0.0010,0.0306,0.0305,0.0303
"Au","PATRON",0.5113,"","mg/L",0.8,0.0081,0.0006,0.0082,0.0080,0.0081
"Au","BLANCO",0.0082,"","mg/L",35.0,0.0001,0.0011,0.0001,0.0001,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",28.4,-0.0004,0.0003,-0.0002,-0.0004,-0.0004
"Au","EC000040-011",0.4311,"","mg/L",1.5,0.0308,0.0010,0.0311,0.0303,0.0310
"Au","EC000040-012",0.4924,"","mg/L",1.4,0.0355,0.0010,0.0361,0.0352,0.0353
"Au","EC000040-013",0.8716,"","mg/L",1.5,0.0657,0.0010,0.0668,0.0655,0.0648
"Au","EC000040-014",0.5892,"","mg/L",1.3,0.0430,0.0009,0.0432,0.0434,0.0423
"Au","EC000040-015",0.6057,"","mg/L",2.3,0.0445,0.0008,0.0437,0.0443,0.0457
"Au","EC000040-016",0.4465,"","mg/L",4.4,0.0320,0.0012,0.0328,0.0329,0.0304
"Au","EC000040-017",0.2209,"","mg/L",3.3,0.0153,0.0009,0.0158,0.0153,0.0147
"Au","PATRON",0.5136,"","mg/L",4.8,0.0082,0.0004,0.0077,0.0084,0.0084
"Au","BLANCO",0.0038,"","mg/L",">100",0.0001,0.0005,-0.0002,0.0004,0.0000
"Au","BLANCO REACTIVO",0.0000,"","mg/L",62.8,-0.0006,0.0003,-0.0006,-0.0010,-0.0002
