Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,3.961
Comp. Cola Columna,Cu 324.75,3.617
Barren,Cu 324.75,3.638
Cabeza puntual retorno,Cu 324.75,3.928
Columna #1,Cu 324.75,3.502
Columna #2,Cu 324.75,3.189
Columna #3,Cu 324.75,3.071
Columna #4,Cu 324.75,3.136
Columna #5,Cu 324.75,3.469
Celda # 11-A,Cu 324.75,2.056
Celda # 11-B,Cu 324.75,0.127
Celda # 11-C,Cu 324.75,0.211
Celda #5-9,Cu 324.75,0.233
Celda #(F1+F2),Cu 324.75,3.953
NE Tubo 1,Cu 324.75,0.046
NE Tubo 2,Cu 324.75,0.047
NE Tubo 4,Cu 324.75,2.004
NE Tubo 5,Cu 324.75,3.804
NE Tubo 6,Cu 324.75,0.386
NE Tubo 7,Cu 324.75,14.72
Puntual Noroeste,Cu 324.75,3.932
Barren Patios,Cu 324.75,3.851
Tubo 3,Cu 324.75,1.515
Especial 1,Cu 324.75,0.068
Especial 2,Cu 324.75,0.022
Especial 3,Cu 324.75,0.184
Especial 4,Cu 324.75,0.909
Especial 5,Cu 324.75,0.044
