"Analyst",""
"Date Started","3/29/2023 5:05 AM  GMT: 3/29/2023 12:05 PM"
"Worksheet","LC000014-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/29/2023","5:28:00 AM","PATRON",0.9126,"","mg/L"
"3/29/2023","5:28:24 AM","BLANCO",-0.0107,"","mg/L"
"3/29/2023","5:28:36 AM","REAGENT BLANK",0.0000,"","mg/L"
"3/29/2023","5:28:52 AM","LC000006-001",0.1315,"","mg/L"
"3/29/2023","5:29:08 AM","LC000006-002",0.1720,"","mg/L"
"3/29/2023","5:29:22 AM","LC000006-003",0.2870,"","mg/L"
"3/29/2023","5:29:42 AM","LC000006-004",0.3395,"","mg/L"
"3/29/2023","5:29:56 AM","LC000006-005",0.6980,"","mg/L"
"3/29/2023","5:30:10 AM","LC000006-006",1.3250,"","mg/L"
"3/29/2023","5:30:30 AM","PATRON",0.9161,"","mg/L"
"3/29/2023","5:30:48 AM","LC000006-007",0.2161,"","mg/L"
"3/29/2023","5:31:04 AM","LC000006-015",0.2869,"","mg/L"
"3/29/2023","5:31:18 AM","LC000006-016",0.6524,"","mg/L"
"3/29/2023","5:31:38 AM","LC000006-017",0.3244,"","mg/L"
"3/29/2023","5:31:58 AM","LC000006-018",0.0089,"","mg/L"
"3/29/2023","5:32:36 AM","PATRON",0.9103,"","mg/L"
"3/29/2023","5:32:56 AM","LC000006-020",0.8543,"","mg/L"
"3/29/2023","5:33:16 AM","LC000006-021",0.7434,"","mg/L"
"3/29/2023","5:33:38 AM","PATRON",0.9021,"","mg/L"
"3/29/2023","5:37:42 AM","LC000006-019",2.1725,"","mg/L"
"3/29/2023","5:37:42 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

