Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.776
Comp. Cola Columna,Cu 324.75,1.931
Barren,Cu 324.75,2.404
Cabeza puntual retorno,Cu 324.75,2.820
Celda # 11-A,Cu 324.75,13.10
Celda # 11-B,Cu 324.75,0.509
Celda # 11-C,Cu 324.75,0.361
Celda # 6-F2,Cu 324.75,0.290
Celda #5-9,Cu 324.75,0.174
NE Tubo 1,Cu 324.75,0.152
Celda #(F1+F2),Cu 324.75,2.163
NE Tubo 2,Cu 324.75,0.577
NE Tubo 4,Cu 324.75,0.574
NE Tubo 5,Cu 324.75,0.391
NE Tubo 6,Cu 324.75,0.440
NE Tubo 7,Cu 324.75,0.510
Puntual Noroeste,Cu 324.75,2.368
Barren Patios,Cu 324.75,2.262
Tubo 3,Cu 324.75,6.055
Especial 1,Cu 324.75,0.707
Especial 2,Cu 324.75,0.290
Especial 3,Cu 324.75,3.830
Especial 4,Cu 324.75,6.133
Especial 5,Cu 324.75,0.377
