Analista,,,,,,,,,,
Fecha de inicio,14/02/2023 12:24 p. m.  GMT: 14/02/2023 06:24 p. m.,,,,,,,,,
Hoja de trabajo,SA000368_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5009,,mg/L,1.6,0.016,0.0001,0.0163,0.0159,0.0158
,BLANCO,-0.002,,mg/L,46.2,-0.0001,0.0012,0,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,21.5,-0.0001,0.001,-0.0002,-0.0001,-0.0001
,SA000368-001,0.6893,,mg/L,0.3,0.0658,0.0004,0.0659,0.066,0.0657
,SA000368-002,0.2069,,mg/L,2.9,0.019,0.0004,0.0196,0.019,0.0185
,SA000368-003,0.3112,,mg/L,1.5,0.0289,0.0006,0.0285,0.0289,0.0294
,SA000368-004,0.0021,,mg/L,>100,0.0002,0.0006,0.0004,0.0001,0.0001
,SA000368-005,0.2327,,mg/L,1.1,0.0215,0.0005,0.0212,0.0216,0.0215
,PATRON,0.4934,,mg/L,0.4,0.0158,0,0.0158,0.0158,0.0157
,SA000368-006,0.2881,,mg/L,0.5,0.0266,0.0005,0.0264,0.0266,0.0267
,SA000368-007,0.3354,,mg/L,1,0.0314,0.0004,0.0313,0.0317,0.0311
,SA000368-008,0.5222,,mg/L,0.2,0.0492,0.0005,0.0493,0.0492,0.0491
,SA000368-009,1.9071,,mg/L,0.5,0.1893,0.0008,0.1882,0.1895,0.1902
,SA000368-010,0.0051,,mg/L,13.5,0.0005,0.0004,0.0005,0.0004,0.0004
,PATRON,0.5101,,mg/L,1.9,0.0163,0.0001,0.0167,0.0161,0.0161
,BLANCO,-0.006,,mg/L,65,-0.0002,0.0006,-0.0002,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,48.6,-0.0002,0.0006,-0.0003,-0.0002,-0.0001
,SA000368-011,2.1728,,mg/L,0.3,0.2163,0.0009,0.2155,0.2168,0.2165
,PATRON,0.4892,,mg/L,1.6,0.0156,0,0.0156,0.0154,0.0159
,BLANCO,0.0035,,mg/L,60.6,0.0001,0.0006,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,37.5,-0.0002,0.0007,-0.0003,-0.0001,-0.0001
