"Analyst",""
"Date Started","4/2/2023 1:33 AM  GMT: 4/2/2023 8:33 AM"
"Worksheet","LC000039_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/2/2023","2:31:32 AM","PATRON",0.8862,"","mg/L"
"4/2/2023","2:31:56 AM","BLANCO",0.0360,"","mg/L"
"4/2/2023","2:32:06 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/2/2023","2:33:06 AM","LC000039-001",-0.0001,"","mg/L"
"4/2/2023","2:33:16 AM","LC000039-002",-0.0067,"","mg/L"
"4/2/2023","2:33:28 AM","LC000039-003",-0.0091,"","mg/L"
"4/2/2023","2:33:40 AM","LC000039-004",0.0112,"","mg/L"
"4/2/2023","2:33:50 AM","LC000039-005",-0.0022,"","mg/L"
"4/2/2023","2:34:02 AM","LC000039-006",0.0065,"","mg/L"
"4/2/2023","2:39:38 AM","PATRON",0.9009,"","mg/L"
"4/2/2023","2:40:02 AM","LC000039-007",-0.0061,"","mg/L"
"4/2/2023","2:41:20 AM","LC000039-008",0.2254,"","mg/L"
"4/2/2023","2:41:36 AM","PATRON",0.9135,"","mg/L"
"4/2/2023","2:41:36 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

