Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,8.86
Comp. Cola Columna,Cu 324.75,7.792
Barren,Cu 324.75,5.916
Cabeza puntual retorno,Cu 324.75,8.786
Columna #1,Cu 324.75,8.73
Columna #2,Cu 324.75,8.471
Columna #3,Cu 324.75,8.217
Columna #4,Cu 324.75,7.918
Columna #5,Cu 324.75,7.727
Celda # 11-A,Cu 324.75,20.7
Celda # 11-B,Cu 324.75,38.63
Celda # 11-C,Cu 324.75,3.066
Celda #5-9,Cu 324.75,0.025
Celda #(F1+F2),Cu 324.75,3.169
NE Tubo 1,Cu 324.75,3.937
NE Tubo 2,Cu 324.75,0.785
NE Tubo 4,Cu 324.75,1.633
NE Tubo 5,Cu 324.75,2.245
NE Tubo 6,Cu 324.75,0.257
NE Tubo 7,Cu 324.75,0.455
Puntual Noroeste,Cu 324.75,0.867
Barren Patios,Cu 324.75,6.125
Tubo 3,Cu 324.75,0.316
Especial 1,Cu 324.75,0.057
Especial 2,Cu 324.75,0.035
Especial 3,Cu 324.75,0.4
Especial 4,Cu 324.75,0.113
Especial 5,Cu 324.75,0.052
