Analyst,SAMUEL,,,,
Date Started,07/08/2023,,,,
Worksheet,LC000883_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
07/08/2023,10:10:24 p. m.,PATRON,0.922,,mg/L
07/08/2023,10:10:34 p. m.,BLANCO,0.004,,mg/L
07/08/2023,10:10:44 p. m.,REAGENT BLANK,0.007,,mg/L
07/08/2023,10:10:54 p. m.,LC000883-001,0.065642598,,mg/L
07/08/2023,10:11:04 p. m.,LC000883-002,0.103312671,,mg/L
07/08/2023,10:11:14 p. m.,LC000883-003,0.266946611,,mg/L
07/08/2023,10:11:24 p. m.,LC000883-004,0.189282858,,mg/L
07/08/2023,10:11:34 p. m.,LC000883-005,0.18865409,,mg/L
07/08/2023,10:11:44 p. m.,LC000883-006,0.311271079,,mg/L
07/08/2023,10:11:54 p. m.,PATRON,0.92,,mg/L
07/08/2023,10:12:04 p. m.,LC000883-007,0.553852306,,mg/L
07/08/2023,10:12:14 p. m.,LC000883-008,0.239984001,,mg/L
07/08/2023,10:12:24 p. m.,LC000883-009,0.615271806,,mg/L
07/08/2023,10:12:34 p. m.,LC000883-010,0.031945692,,mg/L
07/08/2023,10:12:44 p. m.,LC000883-011,0.001332623,,mg/L
07/08/2023,10:12:54 p. m.,LC000883-012,0.031984008,,mg/L
07/08/2023,10:13:04 p. m.,PATRON,0.912,,mg/L
07/08/2023,10:13:14 p. m.,LC000883-013,0.0059986,,mg/L
07/08/2023,10:13:24 p. m.,LC000883-014,0.042319227,,mg/L
07/08/2023,10:13:34 p. m.,LC000883-015,0.057988402,,mg/L
07/08/2023,10:13:44 p. m.,LC000883-016,0.448064495,,mg/L
07/08/2023,10:13:54 p. m.,PATRON,0.904,,mg/L
07/08/2023,10:14:04 p. m.,BLANCO,0,,mg/L
07/08/2023,10:14:14 p. m.,REAGENT BLANK,0,,mg/L
