Sample ID,Analyte Name,Reported Conc (Calib)
05 LC,Untitled 000,1.506
06 LC,Untitled 000,0.008
07 LC,Untitled 000,0.126
08 LC,Untitled 000,0.043
09 LC,Untitled 000,0.029
10 LC,Untitled 000,0.044
11 LC,Untitled 000,0.027
12 LC,Untitled 000,0.102
13 LC,Untitled 000,0.034
14 LC,Untitled 000,0.145
15 LC,Untitled 000,0.004
16 LC,Untitled 000,0.060
17 LC,Untitled 000,0.027
18 LC,Untitled 000,0.064
19 LC,Untitled 000,0.098
20 LC,Untitled 000,0.131
