Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.743
Cabeza puntual retorno,Cu 324.75,1.785
Celda #(F1+F2),Cu 324.75,0.949
Puntual Noroeste,Cu 324.75,0.900
Tubo 3,Cu 324.75,1.148
Comp. Cola Columna,Cu 324.75,1.660
Barren,Cu 324.75,1.902
Celda # 11-A,Cu 324.75,0.109
Celda # 11-B,Cu 324.75,0.055
Celda # 11-C,Cu 324.75,0.126
Celda #5-9,Cu 324.75,7.926
NE Tubo 1,Cu 324.75,0.432
NE Tubo 2,Cu 324.75,0.049
NE Tubo 4,Cu 324.75,0.067
NE Tubo 5,Cu 324.75,0.042
NE Tubo 6,Cu 324.75,0.030
NE Tubo 7,Cu 324.75,0.765
Barren Patios,Cu 324.75,1.831
Especial 1,Cu 324.75,4.927
Especial 2,Cu 324.75,5.495
Especial 3,Cu 324.75,0.299
Especial 4,Cu 324.75,0.100
Especial 5,Cu 324.75,6.147
Columna #1,Cu 324.75,1.689
Columna #2,Cu 324.75,1.648
Columna #3,Cu 324.75,1.576
Columna #4,Cu 324.75,1.600
Columna #5,Cu 324.75,1.578
