Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.846
Comp. Cola Columna,Cu 324.75,2.275
Barren,Cu 324.75,2.109
Cabeza puntual retorno,Cu 324.75,1.871
Celda # 11-A,Cu 324.75,7.178
Celda # 11-B,Cu 324.75,0.520
Celda # 11-C,Cu 324.75,0.332
Celda # 6-F2,Cu 324.75,0.092
Celda #5-9,Cu 324.75,1.956
Celda #(F1+F2),Cu 324.75,1.506
NE Tubo 1,Cu 324.75,0.020
NE Tubo 2,Cu 324.75,1.154
NE Tubo 4,Cu 324.75,2.662
NE Tubo 5,Cu 324.75,2.757
NE Tubo 6,Cu 324.75,1.230
NE Tubo 7,Cu 324.75,1.164
Puntual Noroeste,Cu 324.75,1.460
Barren Patios,Cu 324.75,1.808
Tubo 3,Cu 324.75,0.327
Especial 1,Cu 324.75,0.191
Especial 2,Cu 324.75,0.042
Especial 3,Cu 324.75,1.877
Especial 4,Cu 324.75,1.093
Especial 5,Cu 324.75,0.050
