Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 12:20,,,,,,,,,
Hoja de trabajo,Sa000196_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,1.015,,mg/L,1.4,0.1342,-0.0006,0.132,0.1356,0.135
Ag,BLANCO,0.0031,,mg/L,95,0.0004,-0.002,0.0008,0.0005,0
Ag,BLANCO REACTIVO,0,,mg/L,37.9,0.0007,-0.0013,0.0006,0.001,0.0005
Ag,SA000196-001,1.4267,,mg/L,0.7,0.0078,-0.0006,0.0078,0.0077,0.0078
Ag,SA000196-002,2.5059,,mg/L,1.5,0.0135,0.0005,0.0132,0.0136,0.0136
Ag,SA000196-003,1.696,,mg/L,4.7,0.0094,0.0008,0.0098,0.0089,0.0095
Ag,SA000196-004,0.8758,,mg/L,2,0.0047,0.0006,0.0048,0.0046,0.0047
Ag,SA000196-005,0.4943,,mg/L,11.7,0.0027,-0.0002,0.0027,0.0024,0.003
Ag,PATRON,1.0159,,mg/L,1,0.1343,-0.0012,0.1329,0.1356,0.1345
Ag,SA000196-006,0.6406,,mg/L,11.3,0.0034,0.0007,0.0039,0.0031,0.0033
Ag,SA000196-007,0.7524,,mg/L,6.4,0.004,0.0005,0.0039,0.0039,0.0043
Ag,SA000196-008,0.4505,,mg/L,13.2,0.0025,0,0.0025,0.0022,0.0028
Ag,SA000196-009,0.6439,,mg/L,8,0.0035,0,0.0033,0.0034,0.0038
Ag,SA000196-010,0.6074,,mg/L,16.4,0.0033,-0.0008,0.0038,0.0032,0.0028
Ag,PATRON,1.0095,,mg/L,1.3,0.1335,-0.0015,0.134,0.135,0.1315
Ag,BLANCO,0.0019,,mg/L,>100,0.0002,-0.0027,0.0009,0.0004,-0.0006
Ag,BLANCO REACTIVO,0,,mg/L,55.6,0.0008,-0.0018,0.0011,0.0008,0.0003
Ag,SA000196-011,0.4162,,mg/L,18.5,0.0023,-0.0002,0.0028,0.0022,0.0019
Ag,SA000196-012,0.4436,,mg/L,36.1,0.0024,-0.0005,0.0033,0.0015,0.0024
Ag,SA000196-013,7.9935,,mg/L,1.2,0.043,-0.0004,0.0429,0.0436,0.0425
Ag,SA000196-014,2.0863,,mg/L,1.5,0.0113,-0.0005,0.0115,0.0113,0.0111
Ag,SA000196-015,0.0251,,mg/L,>100,0.0001,-0.0026,-0.0002,0.0004,0.0002
Ag,PATRON,1.0111,,mg/L,1.8,0.1337,-0.0016,0.1357,0.1343,0.1311
Ag,SA000196-016,1.387,,mg/L,6.2,0.0076,0.0008,0.0078,0.0071,0.0079
Ag,SA000196-017,0.6888,,mg/L,2.5,0.0038,0.0024,0.0038,0.0038,0.0037
Ag,SA000196-018,0.7172,,mg/L,20.6,0.0039,0.004,0.004,0.003,0.0046
Ag,SA000196-019,1.7123,,mg/L,4.3,0.0093,0.0003,0.0091,0.0091,0.0098
Ag,SA000196-020,1.5966,,mg/L,1.3,0.0086,0.0009,0.0085,0.0087,0.0086
Ag,PATRON,1.0046,,mg/L,1.1,0.1329,-0.0017,0.1339,0.1312,0.1334
Ag,BLANCO,0.0038,,mg/L,>100,0.0005,-0.0024,0.0011,-0.0004,0.0008
Ag,BLANCO REACTIVO,0,,mg/L,65.3,0.0009,-0.0016,0.0009,0.0003,0.0015
Ag,SA000196-021,3.2796,,mg/L,3.1,0.0176,0.001,0.0174,0.0171,0.0182
Ag,SA000196-022,2.059,,mg/L,2.4,0.0112,-0.0009,0.0111,0.0109,0.0115
Ag,SA000196-023,0.4549,,mg/L,8.1,0.0025,-0.0001,0.0026,0.0023,0.0026
Ag,SA000196-024,0.809,,mg/L,21.3,0.0044,-0.0004,0.0048,0.0051,0.0033
Ag,SA000196-025,0.5471,,mg/L,18.6,0.003,0,0.0033,0.0034,0.0024
Ag,PATRON,1.0144,,mg/L,1.7,0.1351,0.0013,0.133,0.1375,0.1348
Ag,SA000196-026,0.8583,,mg/L,12.2,0.0047,0.0028,0.0046,0.0054,0.0042
Ag,SA000196-027,0.1923,,mg/L,4.8,0.0011,0.003,0.001,0.0011,0.0011
Ag,SA000196-028,1.117,,mg/L,6.7,0.0062,0.0033,0.0057,0.0064,0.0065
Ag,SA000196-029,0,,mg/L,28,-0.0018,0.0004,-0.0013,-0.0024,-0.0018
Ag,SA000196-030,0.5204,,mg/L,14.9,0.0028,0.005,0.0023,0.0031,0.003
Ag,PATRON,1.005,,mg/L,0.8,0.1338,0.0017,0.1339,0.1327,0.1348
Ag,BLANCO,-0.0056,,mg/L,45.2,-0.0008,0.0007,-0.0008,-0.0011,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,69.5,-0.0014,0.0007,-0.0003,-0.0018,-0.0021
Ag,SA000196-031,0.6614,,mg/L,9,0.0037,0.0055,0.0033,0.0038,0.004
Ag,SA000196-032,25.7493,,mg/L,0.7,0.139,0.0056,0.14,0.1392,0.1379
Ag,PATRON,0.9954,,mg/L,1,0.1325,0.0028,0.134,0.1324,0.1313
Ag,BLANCO,-0.0027,,mg/L,>100,-0.0004,0.0023,-0.0003,-0.0009,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,51.4,-0.0017,0.0004,-0.0023,-0.0007,-0.002
