"Analyst",""
"Date Started","9/27/2024 2:12 AM  GMT: 9/27/2024 9:12 AM"
"Worksheet","EXP000085_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/27/2024","2:48:34 AM","BLANCO",0.0199,"","mg/L"
"9/27/2024","2:48:42 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/27/2024","2:50:18 AM","PATRON",0.8787,"","mg/L"
"9/27/2024","2:50:44 AM","EXP000085-001",0.0364,"","mg/L"
"9/27/2024","2:50:56 AM","EXP000085-002",0.0420,"","mg/L"
"9/27/2024","2:51:08 AM","EXP000085-003",0.0320,"","mg/L"
"9/27/2024","2:51:20 AM","EXP000085-004",0.1621,"","mg/L"
"9/27/2024","2:51:32 AM","EXP000085-005",0.2423,"","mg/L"
"9/27/2024","2:51:48 AM","EXP000085-006",0.6050,"","mg/L"
"9/27/2024","2:52:04 AM","PATRON",0.8875,"","mg/L"
"9/27/2024","2:52:22 AM","EXP000085-007",0.3705,"","mg/L"
"9/27/2024","2:52:34 AM","EXP000085-008",0.4501,"","mg/L"
"9/27/2024","2:52:48 AM","EXP000085-009",0.1921,"","mg/L"
"9/27/2024","2:53:00 AM","EXP000085-010",0.2126,"","mg/L"
"9/27/2024","2:53:12 AM","EXP000085-011",0.1352,"","mg/L"
"9/27/2024","2:53:24 AM","EXP000085-012",0.0203,"","mg/L"
"9/27/2024","2:53:38 AM","PATRON",0.8905,"","mg/L"
"9/27/2024","2:53:54 AM","EXP000085-013",-0.0217,"","mg/L"
"9/27/2024","2:54:06 AM","EXP000085-014",-0.0067,"","mg/L"
"9/27/2024","2:54:18 AM","EXP000085-015",-0.0184,"","mg/L"
"9/27/2024","2:54:30 AM","EXP000085-016",-0.0028,"","mg/L"
"9/27/2024","2:54:42 AM","EXP000085-017",-0.0228,"","mg/L"
"9/27/2024","2:54:54 AM","EXP000085-018",-0.0202,"","mg/L"
"9/27/2024","2:55:42 AM","PATRON",0.8852,"","mg/L"
"9/27/2024","2:55:58 AM","EXP000085-019",-0.0224,"","mg/L"
"9/27/2024","2:56:10 AM","EXP000085-020",-0.0180,"","mg/L"
"9/27/2024","2:56:22 AM","EXP000085-021",0.0071,"","mg/L"
"9/27/2024","2:56:34 AM","EXP000085-022",0.0032,"","mg/L"
"9/27/2024","2:56:46 AM","EXP000085-023",0.4007,"","mg/L"
"9/27/2024","2:56:58 AM","EXP000085-024",0.9328,"","mg/L"
"9/27/2024","2:57:30 AM","PATRON",0.9018,"","mg/L"
"9/27/2024","2:57:30 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

