Analyst,Elizandell,,,,
Date Started,11/08/2023,,,,
Worksheet,LC000923_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
11/08/2023,03:40:00 a. m.,PATRON,0.914,,mg/L
11/08/2023,03:41:00 a. m.,BLANCO,0.003,,mg/L
11/08/2023,03:42:00 a. m.,REAGENT BLANK,0.001,,mg/L
11/08/2023,03:43:00 a. m.,LC000923-001,0.28115653,,mg/L
11/08/2023,03:44:00 a. m.,LC000923-002,0.369518859,,mg/L
11/08/2023,03:45:00 a. m.,LC000923-003,0.920566195,,mg/L
11/08/2023,03:46:00 a. m.,LC000923-004,0.277287707,,mg/L
11/08/2023,03:47:00 a. m.,LC000923-005,0.073585722,,mg/L
11/08/2023,03:48:00 a. m.,LC000923-006,0.092817459,,mg/L
11/08/2023,03:49:00 a. m.,PATRON,0.916,,mg/L
11/08/2023,03:50:00 a. m.,LC000923-007,0.006983705,,mg/L
11/08/2023,03:51:00 a. m.,LC000923-008,0.003,,mg/L
11/08/2023,03:52:00 a. m.,LC000923-009,0.024625624,,mg/L
11/08/2023,03:53:00 a. m.,LC000923-010,0.007980581,,mg/L
11/08/2023,03:54:00 a. m.,LC000923-011,0.010966005,,mg/L
11/08/2023,03:55:00 a. m.,LC000923-012,0.011646092,,mg/L
11/08/2023,03:56:00 a. m.,PATRON,0.922,,mg/L
11/08/2023,03:57:00 a. m.,LC000923-013,0.0063146,,mg/L
11/08/2023,03:58:00 a. m.,LC000923-014,0.010641482,,mg/L
11/08/2023,03:59:00 a. m.,LC000923-015,0.058551515,,mg/L
11/08/2023,04:00:00 a. m.,LC000923-016,0.102770479,,mg/L
11/08/2023,04:01:00 a. m.,LC000923-017,0.108120696,,mg/L
11/08/2023,04:02:00 a. m.,LC000923-018,0.006984634,,mg/L
11/08/2023,04:03:00 a. m.,PATRON,0.92,,mg/L
11/08/2023,04:04:00 a. m.,LC000923-019,0.047227858,,mg/L
11/08/2023,04:05:00 a. m.,LC000923-020,0.473547787,,mg/L
11/08/2023,04:06:00 a. m.,LC000923-021,0.015637997,,mg/L
11/08/2023,04:07:00 a. m.,LC000923-022,0.023643811,,mg/L
11/08/2023,04:08:00 a. m.,LC000923-023,0.046666667,,mg/L
11/08/2023,04:09:00 a. m.,LC000923-024,0.127028465,,mg/L
11/08/2023,04:10:00 a. m.,PATRON,0.906,,mg/L
11/08/2023,04:11:00 a. m.,BLANCO,,,mg/L
