Analyst,,,,,
Date Started,7/7/2023 5:34 PM  GMT: 7/7/2023 5:34 AM,,,,
Worksheet,LC000675_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
06/08/2023,10:41:24 p. m.,PATRON,0.878,,mg/L
06/08/2023,10:41:38 p. m.,BLANCO,0.004,,mg/L
06/08/2023,10:41:48 p. m.,REAGENT BLANK,0.006,,mg/L
06/08/2023,10:42:02 p. m.,LC000675-001,0.027085054,,mg/L
06/08/2023,10:42:12 p. m.,LC000675-002,0.007293946,,mg/L
06/08/2023,10:42:26 p. m.,LC000675-003,0.002646728,,mg/L
06/08/2023,10:42:38 p. m.,LC000675-004,0.004976115,,mg/L
06/08/2023,10:42:50 p. m.,LC000675-005,0.003938041,,mg/L
06/08/2023,10:43:02 p. m.,LC000675-006,0.013455417,,mg/L
06/08/2023,10:43:16 p. m.,PATRON,0.877,,mg/L
06/08/2023,10:43:30 p. m.,LC000675-007,0.027007444,,mg/L
06/08/2023,10:43:40 p. m.,LC000675-008,0.016931147,,mg/L
06/08/2023,10:43:52 p. m.,LC000675-009,0.01743077,,mg/L
06/08/2023,10:44:04 p. m.,LC000675-010,0.01490313,,mg/L
06/08/2023,10:44:14 p. m.,LC000675-011,0.0125678,,mg/L
06/08/2023,10:44:24 p. m.,LC000675-012,0.06580035,,mg/L
06/08/2023,10:44:38 p. m.,PATRON,0.924,,mg/L
06/08/2023,10:44:52 p. m.,LC000675-013,0.282705282,,mg/L
06/08/2023,10:45:02 p. m.,LC000675-014,0.054677207,,mg/L
06/08/2023,10:45:12 p. m.,LC000675-015,0.005604642,,mg/L
06/08/2023,10:45:26 p. m.,LC000675-016,0.009633911,,mg/L
06/08/2023,10:45:40 p. m.,LC000675-017,0.021270939,,mg/L
06/08/2023,10:47:56 p. m.,LC000675-018,0.043688356,,mg/L
06/08/2023,10:50:34 p. m.,LC000675-019,0.12566313,,mg/L
06/08/2023,10:50:54 p. m.,PATRON,0.885,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
