Analista,,,,,,,,,,
Fecha de inicio,04/02/2023 02:08 a. m.  GMT: 04/02/2023 08:08 a. m.,,,,,,,,,
Hoja de trabajo,SA000241_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5004,,mg/L,3.5,0.0158,0,0.0163,0.0158,0.0152
,BLANCO,0.007,,mg/L,>100,0.0002,-0.0001,0.0001,0.001,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,-0.0001,0.0009,0.0004
,SA000241-001,0.03,,mg/L,6.2,0.004,-0.0007,0.0038,0.0042,0.0042
,SA000241-002,0.0419,,mg/L,11.4,0.0057,-0.0005,0.0049,0.006,0.006
,SA000241-003,0.1447,,mg/L,8.9,0.0045,-0.0009,0.0041,0.0049,0.0046
,SA000241-004,0.0243,,mg/L,4,0.0033,-0.0004,0.0033,0.0034,0.0031
,SA000241-005,0.6735,,mg/L,0.5,0.0932,-0.0005,0.0928,0.0937,0.0932
,PATRON,0.4978,,mg/L,1.1,0.0157,-0.0003,0.0159,0.0155,0.0157
,SA000241-006,0.0408,,mg/L,6,0.0055,-0.0005,0.0052,0.0058,0.0055
,SA000241-007,0.1575,,mg/L,1.2,0.0214,-0.0007,0.0212,0.0217,0.0213
,SA000241-008,0.112,,mg/L,2.6,0.0152,-0.0008,0.0152,0.0147,0.0155
,SA000241-009,0.2524,,mg/L,1,0.0344,-0.0004,0.0346,0.034,0.0346
,SA000241-010,0.0431,,mg/L,7.3,0.0058,-0.0004,0.0063,0.0057,0.0054
,PATRON,0.4984,,mg/L,3,0.0157,-0.0006,0.0163,0.0153,0.0156
,BLANCO,-0.0094,,mg/L,13.6,-0.0003,-0.0005,-0.0003,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,54.9,0.0005,-0.0005,0.0003,0.0003,0.0008
,SA000241-011,0.4401,,mg/L,0.9,0.0604,-0.0004,0.0607,0.0598,0.0608
,SA000241-012,1.7063,,mg/L,0.1,0.2363,0,0.2364,0.236,0.2365
,SA000241-013,0.047,,mg/L,9,0.0063,-0.0005,0.0065,0.0057,0.0068
,SA000241-014,0.0021,,mg/L,>100,0.0003,-0.0003,0.0007,0.0001,0
,SA000241-015,0.0626,,mg/L,5.2,0.0085,-0.0006,0.008,0.0085,0.0089
,PATRON,0.5002,,mg/L,1.8,0.0158,-0.0007,0.0155,0.0161,0.0157
,SA000241-016,0.0411,,mg/L,8.5,0.0056,-0.0002,0.0055,0.0051,0.0061
,SA000241-017,0.0313,,mg/L,3.3,0.0042,-0.0006,0.0041,0.0043,0.0043
,SA000241-018,0.0941,,mg/L,3.6,0.0127,-0.0005,0.0123,0.0128,0.0132
,SA000241-019,0.3959,,mg/L,0.4,0.0543,-0.0008,0.0541,0.0542,0.0546
,SA000241-020,0.3529,,mg/L,0.6,0.0484,-0.0004,0.0487,0.0484,0.0481
,PATRON,0.5106,,mg/L,1.4,0.0161,-0.0009,0.0163,0.0158,0.0162
,BLANCO,-0.0091,,mg/L,>100,-0.0003,-0.0008,-0.0005,-0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,-0.0002,-0.0003,0.0001
,SA000241-021,0.2891,,mg/L,2.3,0.0396,0.0001,0.0385,0.0401,0.0401
,SA000241-022,1.0556,,mg/L,0.5,0.147,0.0006,0.1461,0.1476,0.1472
,SA000241-023,0.0728,,mg/L,4,0.0098,0.0001,0.01,0.0101,0.0094
,SA000241-024,0.0095,,mg/L,35.6,0.0013,-0.0001,0.0012,0.0009,0.0018
,SA000241-025,0.1259,,mg/L,1,0.0171,0,0.0172,0.0169,0.0172
,PATRON,0.5025,,mg/L,0.6,0.0159,0,0.0158,0.0159,0.0159
,SA000241-026,0.2127,,mg/L,1.3,0.0289,0.0001,0.0294,0.0288,0.0286
,SA000241-027,0.0627,,mg/L,1.9,0.0085,0,0.0083,0.0085,0.0086
,SA000241-028,0.0883,,mg/L,5.2,0.0119,0,0.0122,0.0124,0.0112
,SA000241-029,2.6177,,mg/L,1.3,0.0358,-0.0002,0.0362,0.0352,0.0359
,SA000241-030,0.1014,,mg/L,3.7,0.0138,0.0001,0.0144,0.0136,0.0134
,PATRON,0.5077,,mg/L,2.5,0.016,-0.0004,0.0165,0.0159,0.0157
,BLANCO,0.0125,,mg/L,88.7,0.0004,-0.0001,0.0002,0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,76.1,0.0003,-0.0001,0.0005,0.0002,0.0001
,SA000241-031,0.1659,,mg/L,2.5,0.0225,-0.0002,0.022,0.0224,0.0231
,SA000241-032,0.1958,,mg/L,1,0.0266,-0.0002,0.0269,0.0264,0.0266
,PATRON,0.5066,,mg/L,1,0.016,-0.0008,0.0158,0.0161,0.0161
,BLANCO,0.0014,,mg/L,>100,0,-0.0007,0.0002,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,-0.0001,0.0003,0.0001
