Analista,JGS,,,,,,,,
Fecha de inicio,12/01/2023 15:40,,,,,,,,
Hoja de trabajo,Sa000002_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0155,,mg/L,0.5,0.1375,0.1378,0.138,0.1367
Ag,BLANCO,0.0053,,mg/L,34.8,0.0007,0.001,0.0005,0.0007
Ag,BLANCO REACTIVO,0,,mg/L,6.7,-0.0005,-0.0005,-0.0006,-0.0005
Ag,SA000002-001,27.6807,,mg/L,14.8,0.15,0.1683,0.1563,0.1253
Ag,SA000002-002,1.2834,,mg/L,41.2,0.0071,0.01,0.0072,0.0041
Ag,SA000002-003,5.7617,,mg/L,0.8,0.0317,0.0314,0.0319,0.0318
Ag,SA000002-004,3.3306,,mg/L,0.7,0.0184,0.0185,0.0184,0.0182
Ag,SA000002-005,3.2065,,mg/L,0.9,0.0177,0.0178,0.0176,0.0175
Ag,PATRON,1.0198,,mg/L,2,0.1327,0.1295,0.1343,0.1342
Ag,SA000002-006,17.2439,,mg/L,32,0.0905,0.1112,0.1029,0.0574
Ag,SA000002-007,15.6503,,mg/L,0.3,0.0822,0.0823,0.0823,0.0819
Ag,SA000002-008,4.404,,mg/L,0.8,0.0232,0.0233,0.0234,0.023
Ag,SA000002-009,4.213,,mg/L,0.2,0.0222,0.0222,0.0223,0.0222
Ag,SA000002-010,-0.0163,,mg/L,>100,-0.0001,-0.0002,-0.0003,0.0002
Ag,PATRON,0.9966,,mg/L,0.1,0.1297,0.1297,0.1298,0.1296
Ag,BLANCO,0.0041,,mg/L,13.8,0.0005,0.0006,0.0005,0.0005
Ag,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0
Ag,SA000002-011,11.6167,,mg/L,5.4,0.0612,0.065,0.0595,0.0591
Ag,SA000002-012,4.3092,,mg/L,0.3,0.0227,0.0226,0.0228,0.0227
Ag,SA000002-013,7.0046,,mg/L,0.9,0.0369,0.0367,0.0373,0.0367
Ag,SA000002-014,3.1597,,mg/L,1.9,0.0167,0.017,0.0164,0.0166
Ag,SA000002-015,3.0581,,mg/L,2.1,0.0161,0.0159,0.0165,0.016
Ag,PATRON,0.9946,,mg/L,1.2,0.1295,0.1298,0.1278,0.1308
Ag,SA000002-016,2.6052,,mg/L,25.4,0.0137,0.0178,0.0122,0.0113
Ag,SA000002-017,2.2139,,mg/L,4.2,0.0117,0.0122,0.0116,0.0113
Ag,SA000002-018,2.0134,,mg/L,3.2,0.0106,0.0103,0.0107,0.011
Ag,SA000002-019,2.1683,,mg/L,2.7,0.0114,0.0112,0.0113,0.0118
Ag,SA000002-020,1.8741,,mg/L,1.8,0.0099,0.0097,0.0101,0.0099
Ag,PATRON,0.9999,,mg/L,0.9,0.1301,0.129,0.1312,0.1302
Ag,BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0004
Ag,BLANCO REACTIVO,0,,mg/L,84.9,-0.0003,-0.0003,-0.0006,-0.0001
Ag,SA000002-021,3.92,,mg/L,18.9,0.0207,0.0251,0.0192,0.0177
Ag,SA000002-022,3.0643,,mg/L,2.1,0.0162,0.0164,0.0163,0.0158
Ag,SA000002-023,7.8008,,mg/L,0.3,0.0412,0.0411,0.0413,0.0411
Ag,SA000002-024,6.5385,,mg/L,1.8,0.0344,0.0348,0.0337,0.0348
Ag,SA000002-025,7.2179,,mg/L,1.1,0.038,0.0376,0.0379,0.0384
Ag,PATRON,0.9992,,mg/L,1.9,0.13,0.1304,0.1323,0.1274
Ag,SA000002-026,3.5172,,mg/L,21.5,0.0186,0.0231,0.0168,0.0157
Ag,SA000002-027,2.4696,,mg/L,1.4,0.013,0.0131,0.0132,0.0128
Ag,SA000002-028,6.2759,,mg/L,1.5,0.0331,0.0336,0.0326,0.033
Ag,SA000002-029,3.7383,,mg/L,1.5,0.0197,0.0196,0.0196,0.0201
Ag,SA000002-030,3.7404,,mg/L,2.6,0.0197,0.0193,0.0195,0.0203
Ag,PATRON,1.0023,,mg/L,1.6,0.1304,0.1281,0.1312,0.132
Ag,BLANCO,0.0042,,mg/L,>100,0.0005,0.0001,0.0015,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,15.8,-0.0007,-0.0007,-0.0008,-0.0006
Ag,SA000002-031,9.0438,,mg/L,1.8,0.0476,0.0486,0.0469,0.0473
Ag,SA000002-032,5.6623,,mg/L,0.7,0.0299,0.0298,0.0301,0.0298
Ag,PATRON,1.0046,,mg/L,0.6,0.1307,0.1302,0.1303,0.1317
Ag,BLANCO,0.005,,mg/L,38.9,0.0007,0.0007,0.0009,0.0004
Ag,BLANCO REACTIVO,0,,mg/L,9.8,-0.0007,-0.0006,-0.0007,-0.0008
