"Analyst","Samuel Ortega"
"Date Started","5/5/2023 10:46 PM  GMT: 5/6/2023 5:46 AM"
"Worksheet","LC000169_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/5/2023","11:07:02 PM","PATRON",0.8904,"","mg/L"
"5/5/2023","11:07:22 PM","BLANCO",0.0055,"","mg/L"
"5/5/2023","11:07:32 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/5/2023","11:07:48 PM","LC000169-001",0.1278,"","mg/L"
"5/5/2023","11:07:58 PM","LC000169-002",0.1385,"","mg/L"
"5/5/2023","11:08:08 PM","LC000169-003",0.0521,"","mg/L"
"5/5/2023","11:08:24 PM","LC000169-004",0.0833,"","mg/L"
"5/5/2023","11:08:36 PM","LC000169-005",0.0875,"","mg/L"
"5/5/2023","11:08:50 PM","LC000169-006",0.0133,"","mg/L"
"5/5/2023","11:13:38 PM","PATRON",0.8741,"","mg/L"
"5/5/2023","11:13:54 PM","LC000169-007",0.1231,"","mg/L"
"5/5/2023","11:14:06 PM","LC000169-008",0.1369,"","mg/L"
"5/5/2023","11:14:16 PM","LC000169-009",0.2052,"","mg/L"
"5/5/2023","11:14:28 PM","LC000169-010",0.3316,"","mg/L"
"5/5/2023","11:14:38 PM","LC000169-011",0.1141,"","mg/L"
"5/5/2023","11:14:48 PM","LC000169-012",0.1419,"","mg/L"
"5/5/2023","11:15:08 PM","PATRON",0.8823,"","mg/L"
"5/5/2023","11:15:20 PM","LC000169-013",0.2670,"","mg/L"
"5/5/2023","11:15:30 PM","LC000169-014",0.2268,"","mg/L"
"5/5/2023","11:15:40 PM","LC000169-015",0.1402,"","mg/L"
"5/5/2023","11:15:52 PM","LC000169-016",0.1081,"","mg/L"
"5/5/2023","11:16:02 PM","LC000169-017",0.1173,"","mg/L"
"5/5/2023","11:16:12 PM","LC000169-018",0.1045,"","mg/L"
"5/5/2023","11:16:28 PM","PATRON",0.8914,"","mg/L"
"5/5/2023","11:16:42 PM","LC000169-019",0.0664,"","mg/L"
"5/5/2023","11:16:54 PM","LC000169-020",0.0339,"","mg/L"
"5/5/2023","11:17:04 PM","LC000169-021",0.0599,"","mg/L"
"5/5/2023","11:17:14 PM","LC000169-022",0.1276,"","mg/L"
"5/5/2023","11:17:26 PM","LC000169-023",0.1289,"","mg/L"
"5/5/2023","11:17:36 PM","LC000169-024",0.2031,"","mg/L"
"5/5/2023","11:17:52 PM","PATRON",0.9093,"","mg/L"
"5/5/2023","11:17:52 PM","PATRON","","","mg/L"
