Analista,,,,,,,,,,
Fecha de inicio,17/01/2023 13:33,,,,,,,,,
Hoja de trabajo,SA000058_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.9896,,mg/L,0.4,0.1251,0.0011,0.1248,0.1249,0.1256
Ag,BLANCO,0.0046,,mg/L,29.4,0.0006,0.0006,0.0006,0.0004,0.0007
Ag,BLANCO REACTIVO,0,,mg/L,42.1,-0.0007,0.0008,-0.001,-0.0004,-0.0007
Ag,SA000058-001,0.2747,,mg/L,39.4,0.0014,0.0031,0.0017,0.0018,0.0008
Ag,SA000058-002,0.2691,,mg/L,25.1,0.0014,0.0032,0.0018,0.0013,0.0011
Ag,SA000058-003,0.428,,mg/L,15.6,0.0022,0.0027,0.0026,0.002,0.002
Ag,SA000058-004,0.4552,,mg/L,22.6,0.0023,0.0026,0.0029,0.0019,0.0021
Ag,SA000058-005,2.6659,,mg/L,2,0.0135,0.0041,0.0134,0.0138,0.0133
Ag,PATRON,0.9911,,mg/L,0.5,0.1253,0.0019,0.1248,0.1251,0.1259
Ag,SA000058-006,0.9384,,mg/L,5.3,0.0048,0.004,0.0046,0.0051,0.0049
Ag,SA000058-007,-0.1325,,mg/L,14.4,-0.0007,0.0017,-0.0006,-0.0008,-0.0007
Ag,SA000058-008,0.2563,,mg/L,29.5,0.0013,0.0036,0.001,0.0012,0.0018
Ag,SA000058-009,-0.1028,,mg/L,42.5,-0.0005,0.0019,-0.0007,-0.0006,-0.0003
Ag,SA000058-010,0.2891,,mg/L,6.2,0.0015,0.0043,0.0016,0.0014,0.0014
Ag,PATRON,0.9874,,mg/L,0.5,0.1248,0.0022,0.1244,0.1244,0.1256
Ag,BLANCO,0.0015,,mg/L,>100,0.0002,0.0014,-0.0002,0.0006,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,45.8,-0.0006,0.0008,-0.0007,-0.0009,-0.0003
Ag,SA000058-011,0.3239,,mg/L,30.4,0.0016,0.0036,0.0015,0.0012,0.0022
Ag,SA000058-012,0.3085,,mg/L,22.9,0.0016,0.0039,0.0018,0.0012,0.0018
Ag,SA000058-013,0.1552,,mg/L,44.9,0.0008,0.0044,0.0005,0.0008,0.0012
Ag,SA000058-014,0.1724,,mg/L,31.5,0.0009,0.004,0.0009,0.0006,0.0011
Ag,SA000058-015,0.2216,,mg/L,29.1,0.0011,0.0038,0.0008,0.0013,0.0013
Ag,PATRON,1.0003,,mg/L,1.1,0.1329,-0.0001,0.134,0.1313,0.1336
Ag,SA000058-016,0.1083,,mg/L,54,0.0006,0.0036,0.0007,0.0002,0.0007
Ag,SA000058-017,0.3569,,mg/L,10.2,0.0019,0.003,0.002,0.0017,0.0021
Ag,SA000058-018,15.9697,,mg/L,0.4,0.0858,0.0043,0.0861,0.0854,0.0859
Ag,SA000058-019,0.4576,,mg/L,7.9,0.0025,0.0045,0.0027,0.0025,0.0023
Ag,SA000058-020,0.3248,,mg/L,26,0.0017,0.0037,0.0021,0.0018,0.0012
Ag,PATRON,0.9902,,mg/L,0.6,0.1316,0.0004,0.1323,0.1308,0.1318
Ag,BLANCO,0.0046,,mg/L,13.5,0.0006,-0.0001,0.0007,0.0005,0.0007
Ag,BLANCO REACTIVO,0,,mg/L,10.9,0.0014,-0.0008,0.0013,0.0013,0.0016
Ag,SA000058-021,0.6687,,mg/L,15.3,0.0037,0.0014,0.0043,0.0032,0.0036
Ag,SA000058-022,0.2049,,mg/L,57.1,0.0011,0.0022,0.0005,0.0011,0.0018
Ag,PATRON,0.9934,,mg/L,1,0.132,-0.0012,0.1306,0.1328,0.1328
Ag,BLANCO,0.0018,,mg/L,>100,0.0002,-0.002,0.0007,0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,51.2,0.0005,0,0.0006,0.0008,0.0003
