Analista,,,,,,,,,,
Fecha de inicio,30/01/2023 03:59 p. m.  GMT: 30/01/2023 09:59 p. m.,,,,,,,,,
Hoja de trabajo,SA000200-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5115,,mg/L,1.1,0.0137,0.0002,0.0138,0.0138,0.0135
,BLANCO,0.0024,,mg/L,>100,0.0001,-0.0001,0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.6,-0.0005,0.0009,-0.0003,-0.0007,-0.0006
,SA000188-032,0.1075,,mg/L,3.4,0.0123,0.0018,0.0128,0.0124,0.0119
,PATRON,0.5192,,mg/L,2.3,0.0139,0.0014,0.0142,0.0136,0.0139
,BLANCO,0.0121,,mg/L,51.3,0.0003,0.0012,0.0002,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,84.5,-0.0006,0.0008,-0.0003,-0.0003,-0.0012
