Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.374
Comp. Cola Columna,Cu 324.75,2.553
Barren,Cu 324.75,2.253
Cabeza puntual retorno,Cu 324.75,2.395
Celda # 11-A,Cu 324.75,0.536
Celda # 11-B,Cu 324.75,0.033
Celda # 11-C,Cu 324.75,0.030
Celda # 6-F2,Cu 324.75,0.028
Celda #5-9,Cu 324.75,2.974
Celda #(F1+F2),Cu 324.75,2.532
NE Tubo 1,Cu 324.75,0.040
NE Tubo 2,Cu 324.75,0.159
NE Tubo 4,Cu 324.75,1.820
NE Tubo 5,Cu 324.75,8.991
NE Tubo 6,Cu 324.75,7.306
NE Tubo 7,Cu 324.75,0.642
Puntual Noroeste,Cu 324.75,2.614
Barren Patios,Cu 324.75,2.255
Tubo 3,Cu 324.75,1.474
Especial 1,Cu 324.75,0.926
Especial 2,Cu 324.75,0.045
Especial 3,Cu 324.75,0.897
Especial 4,Cu 324.75,3.865
Especial 5,Cu 324.75,0.200
