Sample ID,Analyte Name,Reported Conc (Samp)
52,Cu 324.75,0.036
53,Cu 324.75,0.094
54,Cu 324.75,0.193
55,Cu 324.75,0.086
56,Cu 324.75,1.018
57,Cu 324.75,0.381
58,Cu 324.75,0.686
59,Cu 324.75,0.285
62,Cu 324.75,3.541
63,Cu 324.75,3.089
COL. 1,Cu 324.75,0.401
COL. 2,Cu 324.75,0.384
COL. 3,Cu 324.75,1.262
COL. 4,Cu 324.75,1.968
COL. 5,Cu 324.75,5.025
COL. 6,Cu 324.75,7.244
375-1,Cu 324.75,0.360
375-2,Cu 324.75,0.019
375-3,Cu 324.75,0.287
375-4,Cu 324.75,0.127
VM 1,Cu 324.75,0.388
VM 2,Cu 324.75,0.230
VM 3,Cu 324.75,0.268
VM 4,Cu 324.75,3.089
VM 5,Cu 324.75,7.737
VM 6,Cu 324.75,0.283
VM 7,Cu 324.75,0.130
VM 8,Cu 324.75,0.279
VM 9,Cu 324.75,0.275
