Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.302
Cabeza puntual retorno,Cu 324.75,1.298
Celda #(F1+F2),Cu 324.75,1.263
Puntual Noroeste,Cu 324.75,1.312
Barren Patios,Cu 324.75,0.862
Tubo 3,Cu 324.75,0.248
Comp. Cola Columna,Cu 324.75,1.005
Barren,Cu 324.75,1.235
Celda # 11-A,Cu 324.75,0.128
Celda # 11-B,Cu 324.75,0.062
Celda # 11-C,Cu 324.75,1.608
Celda #5-9,Cu 324.75,0.121
NE Tubo 1,Cu 324.75,0.024
NE Tubo 2,Cu 324.75,0.089
NE Tubo 4,Cu 324.75,1.728
NE Tubo 5,Cu 324.75,1.214
NE Tubo 6,Cu 324.75,0.131
NE Tubo 7,Cu 324.75,4.573
Especial 1,Cu 324.75,0.082
Especial 2,Cu 324.75,0.051
Especial 3,Cu 324.75,0.149
Especial 4,Cu 324.75,0.236
Especial 5,Cu 324.75,0.081
Columna #1,Cu 324.75,1.209
Columna #2,Cu 324.75,0.963
Columna #3,Cu 324.75,0.829
Columna #4,Cu 324.75,0.743
Columna #5,Cu 324.75,0.682
