"Analyst",""
"Date Started","3/31/2023 3:45 AM  GMT: 3/31/2023 10:45 AM"
"Worksheet","LC000026_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/31/2023","5:15:10 AM","PATRON",0.8918,"","mg/L"
"3/31/2023","5:15:30 AM","BLANCO",0.0122,"","mg/L"
"3/31/2023","5:15:40 AM","REAGENT BLANK",0.0000,"","mg/L"
"3/31/2023","5:16:14 AM","LC000026-001",0.0142,"","mg/L"
"3/31/2023","5:16:28 AM","LC000026-002",0.0020,"","mg/L"
"3/31/2023","5:16:38 AM","LC000026-003",0.0170,"","mg/L"
"3/31/2023","5:16:52 AM","LC000026-004",0.0182,"","mg/L"
"3/31/2023","5:17:04 AM","LC000026-005",0.4133,"","mg/L"
"3/31/2023","5:17:54 AM","PATRON",0.8968,"","mg/L"
"3/31/2023","5:17:54 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

