Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.545
Cabeza puntual retorno,Cu 324.75,0.572
Celda #(F1+F2),Cu 324.75,0.62
Puntual Noroeste,Cu 324.75,0.284
Tubo 3,Cu 324.75,0.19
NE Tubo 2,Cu 324.75,2.179
NE Tubo 4,Cu 324.75,0.03
Especial 1,Cu 324.75,0.057
Especial 2,Cu 324.75,0.053
Especial 3,Cu 324.75,0.09
Especial 4,Cu 324.75,0.085
Especial 5,Cu 324.75,0.067
Columna #1,Cu 324.75,0.522
Columna #2,Cu 324.75,0.565
Columna #3,Cu 324.75,0.573
Columna #4,Cu 324.75,0.604
Columna #5,Cu 324.75,0.594
Comp. Cola Columna,Cu 324.75,0.465
Barren,Cu 324.75,0.593
Barren Patios,Cu 324.75,0.606
NE Tubo 1,Cu 324.75,0.042
NE Tubo 5,Cu 324.75,0.036
NE Tubo 6,Cu 324.75,0.041
NE Tubo 7,Cu 324.75,0.216
Celda # 11-A,Cu 324.75,0.132
Celda # 11-B,Cu 324.75,0.141
Celda # 11-C,Cu 324.75,0.081
Celda #5-9,Cu 324.75,0.339
