"Analyst",""
"Date Started","9/23/2024 9:31 PM  GMT: 9/24/2024 4:31 AM"
"Worksheet","EXP000071_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/23/2024","10:42:08 PM","BLANCO",0.0384,"","mg/L"
"9/23/2024","10:42:20 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/23/2024","10:42:56 PM","PATRON",0.8752,"","mg/L"
"9/23/2024","10:43:10 PM","EXP000071-001",0.4660,"","mg/L"
"9/23/2024","10:43:22 PM","EXP000071-002",0.4520,"","mg/L"
"9/23/2024","10:43:34 PM","EXP000071-003",0.0044,"","mg/L"
"9/23/2024","10:44:06 PM","EXP000071-005",0.1710,"","mg/L"
"9/23/2024","10:44:18 PM","EXP000071-006",-0.0065,"","mg/L"
"9/23/2024","10:45:00 PM","EXP000071-004",0.4388,"","mg/L"
"9/23/2024","10:45:30 PM","PATRON",0.8724,"","mg/L"
"9/23/2024","10:45:44 PM","EXP000071-007",-0.0007,"","mg/L"
"9/23/2024","10:45:56 PM","PATRON",0.8984,"","mg/L"
"9/23/2024","10:45:56 PM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

