Analista,,,,,,,,,,
Fecha de inicio,01/02/2023 12:08 a. m.  GMT: 01/02/2023 06:08 a. m.,,,,,,,,,
Hoja de trabajo,SA000204-3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5131,,mg/L,1.5,0.0167,-0.0008,0.0165,0.0167,0.017
,BLANCO,0.0078,,mg/L,37.8,0.0003,-0.0002,0.0002,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,39.9,0.0003,-0.0007,0.0003,0.0003,0.0005
,SA000204-001,0.3481,,mg/L,0.3,0.0484,-0.0013,0.0484,0.0486,0.0482
,SA000204-002,0.3654,,mg/L,0.2,0.0507,-0.0011,0.0508,0.0508,0.0506
,SA000204-003,0.0044,,mg/L,10.5,0.0006,-0.0015,0.0006,0.0006,0.0007
,SA000204-004,0.1796,,mg/L,1,0.0251,-0.0014,0.0249,0.0253,0.025
,SA000204-005,0.1654,,mg/L,1,0.0231,-0.0016,0.0232,0.0229,0.0233
,PATRON,0.4954,,mg/L,1.5,0.0161,-0.0016,0.0163,0.0159,0.0162
,SA000204-006,0.0702,,mg/L,1.5,0.0098,-0.0015,0.0097,0.01,0.0098
,SA000204-007,0.0829,,mg/L,1.8,0.0116,-0.0014,0.0118,0.0117,0.0114
,SA000204-008,0.1552,,mg/L,1.4,0.0217,-0.0015,0.0213,0.0219,0.0218
,SA000204-009,0.0722,,mg/L,0.6,0.0101,-0.0016,0.0102,0.0101,0.01
,SA000204-010,0.0869,,mg/L,1.8,0.0122,-0.0015,0.0124,0.012,0.0121
,PATRON,0.4939,,mg/L,1,0.0161,-0.0016,0.0159,0.0162,0.0161
,BLANCO,0.0071,,mg/L,70.9,0.0002,-0.0013,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,28.2,0.0005,-0.0006,0.0004,0.0005,0.0007
,SA000204-011,0.0672,,mg/L,0.4,0.0094,-0.0018,0.0095,0.0094,0.0094
,SA000204-012,0.0882,,mg/L,1.3,0.0123,-0.0018,0.0123,0.0125,0.0122
,SA000204-013,0.2026,,mg/L,0.9,0.0282,-0.0016,0.0282,0.0285,0.028
,SA000204-014,0.1569,,mg/L,0.2,0.0219,-0.0016,0.0219,0.0219,0.022
,SA000204-015,0.6135,,mg/L,0.2,0.0847,-0.0012,0.0848,0.0847,0.0846
,PATRON,0.4893,,mg/L,2.4,0.0159,-0.0019,0.0163,0.0156,0.0159
,SA000204-016,0.1272,,mg/L,1.9,0.0178,-0.0016,0.0181,0.0177,0.0175
,SA000204-017,0.1947,,mg/L,0.6,0.0271,-0.0016,0.0269,0.0272,0.0272
,SA000204-018,0.1344,,mg/L,0.8,0.0188,-0.0017,0.0189,0.0186,0.0188
,SA000204-019,0.2953,,mg/L,0.5,0.041,-0.0016,0.0409,0.0413,0.0409
,SA000204-020,0.2681,,mg/L,0.2,0.0374,-0.0016,0.0375,0.0373,0.0374
,PATRON,0.4989,,mg/L,0.4,0.0163,-0.002,0.0163,0.0163,0.0162
,BLANCO,0.003,,mg/L,>100,0.0001,-0.0015,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,48.7,0.0005,-0.0008,0.0003,0.0004,0.0008
,SA000204-021,0.0054,,mg/L,34.7,0.0008,-0.0009,0.001,0.0005,0.0007
,SA000204-022,0.1577,,mg/L,0.4,0.0221,-0.0018,0.022,0.0221,0.0221
,SA000204-023,0.1846,,mg/L,1.4,0.0257,-0.0019,0.0262,0.0256,0.0255
,SA000204-024,0.1882,,mg/L,0.3,0.0263,-0.0019,0.0262,0.0263,0.0264
,PATRON,0.4922,,mg/L,1.5,0.016,-0.0019,0.0163,0.0161,0.0158
,BLANCO,-0.0002,,mg/L,>100,0,-0.0014,0.0001,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,54,0.0005,-0.001,0.0007,0.0002,0.0005
