"Analyst",""
"Date Started","6/6/2023 1:11 PM  GMT: 6/6/2023 8:11 PM"
"Worksheet","LC000406-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/6/2023","5:40:30 PM","PATRON",0.8995,"","mg/L"
"6/6/2023","5:40:44 PM","BLANCO",0.0009,"","mg/L"
"6/6/2023","5:40:54 PM","REAGENT BLANK",0.0000,"","mg/L"
"6/6/2023","5:41:12 PM","LC000392-003",0.1484,"","mg/L"
"6/6/2023","5:41:24 PM","LC000392-004",0.0293,"","mg/L"
"6/6/2023","5:41:34 PM","LC000392-005",2.1449,"","mg/L"
"6/6/2023","5:42:08 PM","LC000392-007",0.1309,"","mg/L"
"6/6/2023","5:42:20 PM","LC000392-008",0.0919,"","mg/L"
"6/6/2023","5:42:42 PM","PATRON",0.9205,"","mg/L"
"6/6/2023","5:42:56 PM","LC000392-009",0.0048,"","mg/L"
"6/6/2023","5:43:54 PM","LC000392-006",0.4534,"","mg/L"
"6/6/2023","5:43:54 PM","PATRON","","","mg/L"
