"Analista",""
"Fecha de inicio","04:37 a. m. 18/01/2023"
"Hoja de trabajo","Sa000060_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0056,"","mg/L",0.8,0.1290,-0.0024,0.1292,0.1280,0.1299
"Ag","BLANCO",0.0127,"","mg/L",38.4,0.0016,-0.0028,0.0024,0.0015,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.4,0.0024,-0.0032,0.0025,0.0025,0.0022
"Ag","SA000060-001",1.7424,"","mg/L",4.2,0.0092,-0.0020,0.0090,0.0096,0.0090
"Ag","SA000060-002",2.1261,"","mg/L",1.2,0.0113,-0.0016,0.0114,0.0114,0.0112
"Ag","SA000060-003",1.5007,"","mg/L",10.7,0.0079,-0.0022,0.0079,0.0071,0.0088
"Ag","SA000060-004",10.6305,"","mg/L",1.9,0.0558,-0.0007,0.0562,0.0546,0.0565
"Ag","SA000060-005",4.0293,"","mg/L",1.1,0.0210,-0.0015,0.0211,0.0208,0.0212
"Ag","PATRON",0.9995,"","mg/L",0.8,0.1283,-0.0048,0.1272,0.1282,0.1294
"Ag","SA000060-006",1.4857,"","mg/L",3.8,0.0078,-0.0007,0.0081,0.0077,0.0075
"Ag","SA000060-007",2.7817,"","mg/L",1.4,0.0147,-0.0008,0.0150,0.0146,0.0146
"Ag","SA000060-008",15.4930,"","mg/L",1.0,0.0811,-0.0023,0.0818,0.0802,0.0813
"Ag","SA000060-009",15.8640,"","mg/L",1.2,0.0825,-0.0018,0.0824,0.0835,0.0816
"Ag","SA000060-010",3.3397,"","mg/L",2.1,0.0178,-0.0024,0.0179,0.0174,0.0182
"Ag","PATRON",1.0098,"","mg/L",0.5,0.1296,-0.0045,0.1301,0.1289,0.1297
"Ag","BLANCO",0.0026,"","mg/L",43.1,0.0003,-0.0053,0.0004,0.0002,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",17.5,0.0024,-0.0026,0.0019,0.0027,0.0025
"Ag","SA000060-011",1.0670,"","mg/L",9.8,0.0057,-0.0007,0.0062,0.0057,0.0051
"Ag","SA000060-012",3.7561,"","mg/L",0.7,0.0197,-0.0009,0.0198,0.0197,0.0195
"Ag","SA000060-013",2.7848,"","mg/L",1.8,0.0149,0.0002,0.0147,0.0147,0.0152
"Ag","SA000060-014",5.6343,"","mg/L",1.0,0.0300,0.0039,0.0303,0.0297,0.0299
"Ag","SA000060-015",1.6041,"","mg/L",6.2,0.0085,-0.0015,0.0088,0.0079,0.0088
"Ag","PATRON",0.9848,"","mg/L",0.8,0.1264,-0.0044,0.1275,0.1258,0.1258
"Ag","SA000060-016",1.8595,"","mg/L",1.2,0.0099,-0.0022,0.0101,0.0098,0.0100
"Ag","SA000060-017",3.8308,"","mg/L",2.4,0.0200,-0.0009,0.0196,0.0205,0.0198
"Ag","SA000060-018",2.0270,"","mg/L",7.0,0.0105,-0.0017,0.0098,0.0106,0.0112
"Ag","SA000060-019",3.0360,"","mg/L",0.6,0.0160,-0.0020,0.0159,0.0161,0.0160
"Ag","SA000060-020",1.6003,"","mg/L",4.1,0.0085,-0.0020,0.0083,0.0089,0.0083
"Ag","PATRON",0.9847,"","mg/L",0.8,0.1264,-0.0044,0.1252,0.1270,0.1269
"Ag","BLANCO",0.0002,"","mg/L",">100",0.0000,-0.0049,-0.0001,0.0000,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.6,0.0024,-0.0028,0.0026,0.0023,0.0023
"Ag","SA000060-021",1.4807,"","mg/L",7.2,0.0078,-0.0022,0.0081,0.0082,0.0072
"Ag","SA000060-022",1.8837,"","mg/L",3.3,0.0101,-0.0014,0.0099,0.0105,0.0099
"Ag","SA000060-023",2.1981,"","mg/L",1.8,0.0114,-0.0016,0.0117,0.0113,0.0114
"Ag","SA000060-024",10.1093,"","mg/L",1.4,0.0524,-0.0012,0.0517,0.0524,0.0532
"Ag","SA000060-025",7.0704,"","mg/L",1.4,0.0378,0.0000,0.0378,0.0372,0.0383
"Ag","PATRON",0.9824,"","mg/L",0.8,0.1261,-0.0044,0.1271,0.1252,0.1259
"Ag","SA000060-026",5.3910,"","mg/L",1.0,0.0286,-0.0007,0.0284,0.0285,0.0290
"Ag","SA000060-027",5.7100,"","mg/L",1.8,0.0297,-0.0009,0.0303,0.0292,0.0296
"Ag","SA000060-028",-0.0472,"","mg/L",67.3,-0.0002,-0.0051,-0.0003,-0.0004,-0.0001
"Ag","SA000060-029",7.7788,"","mg/L",1.3,0.0415,-0.0021,0.0409,0.0420,0.0417
"Ag","SA000060-030",4.1261,"","mg/L",0.6,0.0216,-0.0013,0.0215,0.0215,0.0218
"Ag","PATRON",0.9860,"","mg/L",0.9,0.1265,-0.0042,0.1265,0.1254,0.1277
"Ag","BLANCO",-0.0030,"","mg/L",23.5,-0.0004,-0.0050,-0.0004,-0.0003,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.3,0.0019,-0.0026,0.0011,0.0022,0.0023
"Ag","SA000060-031",4.8029,"","mg/L",1.5,0.0252,-0.0002,0.0249,0.0250,0.0256
"Ag","SA000060-032",0.0588,"","mg/L",">100",0.0003,-0.0037,0.0001,0.0000,0.0009
"Ag","PATRON",0.9885,"","mg/L",0.9,0.1269,-0.0036,0.1275,0.1256,0.1275
"Ag","BLANCO",0.0025,"","mg/L",">100",0.0003,-0.0048,0.0008,0.0004,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.4,0.0018,-0.0026,0.0020,0.0016,0.0017
