"Analyst",""
"Date Started","5/18/2023 2:33 AM  GMT: 5/18/2023 9:33 AM"
"Worksheet","LC000249_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/18/2023","3:04:58 AM","PATRON",0.8974,"","mg/L"
"5/18/2023","3:05:16 AM","BLANCO",0.0054,"","mg/L"
"5/18/2023","3:05:28 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/18/2023","3:05:46 AM","LC000249-001",0.7447,"","mg/L"
"5/18/2023","3:06:00 AM","LC000249-002",0.2951,"","mg/L"
"5/18/2023","3:06:12 AM","LC000249-003",0.6000,"","mg/L"
"5/18/2023","3:07:04 AM","LC000249-004",0.5820,"","mg/L"
"5/18/2023","3:07:20 AM","LC000249-005",0.0042,"","mg/L"
"5/18/2023","3:07:34 AM","LC000249-006",1.2214,"","mg/L"
"5/18/2023","3:07:46 AM","PATRON",0.8982,"","mg/L"
"5/18/2023","3:08:02 AM","LC000249-007",0.6314,"","mg/L"
"5/18/2023","3:08:12 AM","LC000249-008",0.5052,"","mg/L"
"5/18/2023","3:09:52 AM","LC000249-009",0.4373,"","mg/L"
"5/18/2023","3:10:20 AM","PATRON",0.8981,"","mg/L"
"5/18/2023","3:10:20 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

