Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.688
Cabeza puntual retorno,Cu 324.75,0.661
Celda #(F1+F2),Cu 324.75,0.657
Puntual Noroeste,Cu 324.75,0.91
Tubo 3,Cu 324.75,0.599
NE Tubo 2,Cu 324.75,0.348
NE Tubo 4,Cu 324.75,1.359
Especial 1,Cu 324.75,0.027
Especial 2,Cu 324.75,0.031
Especial 3,Cu 324.75,0.059
Especial 4,Cu 324.75,0.039
Especial 5,Cu 324.75,0.033
Comp. Cola Columna,Cu 324.75,0.426
Barren,Cu 324.75,0.605
Barren Patios,Cu 324.75,0.421
NE Tubo 1,Cu 324.75,0.074
NE Tubo 5,Cu 324.75,0.017
NE Tubo 6,Cu 324.75,0.011
NE Tubo 7,Cu 324.75,2.814
Celda # 11-A,Cu 324.75,0.044
Celda # 11-B,Cu 324.75,0.337
Celda # 11-C,Cu 324.75,0.029
Celda # 6-F2,Cu 324.75,0.036
Celda #5-9,Cu 324.75,0.017
