"Analyst",""
"Date Started","5/23/2023 11:54 PM  GMT: 5/24/2023 6:54 AM"
"Worksheet","LC000301_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/24/2023","12:36:12 AM","PATRON",0.8979,"","mg/L"
"5/24/2023","12:36:30 AM","BLANCO",-0.0011,"","mg/L"
"5/24/2023","12:36:42 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/24/2023","12:36:54 AM","LC000301-001",0.0092,"","mg/L"
"5/24/2023","12:37:06 AM","LC000301-002",-0.0001,"","mg/L"
"5/24/2023","12:37:18 AM","LC000301-003",0.0165,"","mg/L"
"5/24/2023","12:37:30 AM","LC000301-004",-0.0046,"","mg/L"
"5/24/2023","12:37:42 AM","LC000301-005",-0.0004,"","mg/L"
"5/24/2023","12:37:54 AM","LC000301-006",-0.0014,"","mg/L"
"5/24/2023","12:39:06 AM","PATRON",0.9144,"","mg/L"
"5/24/2023","12:39:24 AM","LC000301-007",0.0084,"","mg/L"
"5/24/2023","12:39:34 AM","LC000301-008",0.0395,"","mg/L"
"5/24/2023","12:39:46 AM","LC000301-009",0.1124,"","mg/L"
"5/24/2023","12:39:58 AM","LC000301-010",0.0093,"","mg/L"
"5/24/2023","12:40:10 AM","LC000301-011",0.4488,"","mg/L"
"5/24/2023","12:40:24 AM","LC000301-012",0.0146,"","mg/L"
"5/24/2023","12:40:56 AM","PATRON",0.9206,"","mg/L"
"5/24/2023","12:41:10 AM","LC000301-013",0.0135,"","mg/L"
"5/24/2023","12:41:20 AM","LC000301-014",0.0143,"","mg/L"
"5/24/2023","12:41:32 AM","LC000301-015",0.0085,"","mg/L"
"5/24/2023","12:41:44 AM","LC000301-016",0.0135,"","mg/L"
"5/24/2023","12:41:56 AM","LC000301-017",0.0084,"","mg/L"
"5/24/2023","12:42:08 AM","LC000301-018",0.0127,"","mg/L"
"5/24/2023","12:42:22 AM","PATRON",0.9223,"","mg/L"
"5/24/2023","12:42:36 AM","LC000301-019",0.0163,"","mg/L"
"5/24/2023","12:42:48 AM","LC000301-020",0.0237,"","mg/L"
"5/24/2023","12:43:00 AM","LC000301-021",0.0096,"","mg/L"
"5/24/2023","12:43:12 AM","LC000301-022",0.0141,"","mg/L"
"5/24/2023","12:43:24 AM","LC000301-023",0.0142,"","mg/L"
"5/24/2023","12:43:36 AM","LC000301-024",0.0145,"","mg/L"
"5/24/2023","12:43:50 AM","PATRON",0.9072,"","mg/L"
"5/24/2023","12:43:50 AM","PATRON","","","mg/L"
