"Analyst",""
"Date Started","9/22/2024 9:51 PM  GMT: 9/23/2024 4:51 AM"
"Worksheet","EXP000066_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/22/2024","9:55:58 PM","PATRON",0.8850,"","mg/L"
"9/22/2024","9:58:10 PM","BLANCO",-0.0427,"","mg/L"
"9/22/2024","9:58:18 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/22/2024","9:58:36 PM","EXP000066-001",0.0670,"","mg/L"
"9/22/2024","9:58:48 PM","EXP000066-002",0.0425,"","mg/L"
"9/22/2024","9:59:00 PM","EXP000066-003",0.0276,"","mg/L"
"9/22/2024","9:59:14 PM","EXP000066-004",0.0122,"","mg/L"
"9/22/2024","9:59:24 PM","EXP000066-005",0.0168,"","mg/L"
"9/22/2024","9:59:36 PM","EXP000066-006",0.0154,"","mg/L"
"9/22/2024","10:00:48 PM","PATRON",0.9182,"","mg/L"
"9/22/2024","10:01:00 PM","EXP000066-007",0.4618,"","mg/L"
"9/22/2024","10:01:00 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

