Analista,ALS,,,,,,,,,
Fecha de inicio,17/02/2023 01:35 a. m.  GMT: 17/02/2023 07:35 a. m.,,,,,,,,,
Hoja de trabajo,SA000385_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5015,,mg/L,2.9,0.0145,-0.0008,0.0149,0.0143,0.0142
,BLANCO,-0.001,,mg/L,>100,0,0.0002,-0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,59.3,0.0004,-0.0005,0.0006,0.0006,0.0001
,SA000385-002,0.3872,,mg/L,0.3,0.0326,-0.0015,0.0327,0.0325,0.0327
,SA000385-003,0.0104,,mg/L,12,0.0008,-0.0017,0.001,0.0008,0.0008
,SA000385-004,0.1442,,mg/L,2,0.0118,-0.0017,0.0118,0.0121,0.0116
,SA000385-005,-0.0028,,mg/L,61.8,-0.0002,-0.0014,-0.0003,-0.0003,-0.0001
,PATRON,0.4827,,mg/L,1.9,0.0139,-0.0018,0.0137,0.0138,0.0142
,SA000385-006,0.8571,,mg/L,0.5,0.0754,-0.0013,0.0751,0.0758,0.0753
,SA000385-007,0.3576,,mg/L,0.9,0.0301,-0.0016,0.0301,0.0303,0.0298
,SA000385-008,0.0406,,mg/L,1.8,0.0033,-0.0019,0.0033,0.0032,0.0033
,SA000385-009,0.0855,,mg/L,3.6,0.007,-0.0016,0.0068,0.0069,0.0072
,SA000385-010,0.2818,,mg/L,0.2,0.0235,-0.0015,0.0235,0.0236,0.0235
,PATRON,0.4992,,mg/L,2.2,0.0144,-0.0019,0.0147,0.0145,0.014
,BLANCO,-0.0089,,mg/L,76.7,-0.0003,-0.0019,-0.0003,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,83.6,0.0002,-0.0016,0.0004,0,0.0004
,SA000385-011,0.9515,,mg/L,0.5,0.0843,-0.0011,0.0842,0.0839,0.0847
,SA000385-012,0.2241,,mg/L,1.6,0.0186,-0.0016,0.0182,0.0187,0.0187
,SA000385-013,2.7192,,mg/L,0.4,0.2462,0.0006,0.2471,0.2464,0.245
,SA000385-014,1.4351,,mg/L,0.2,0.1304,0.0006,0.1301,0.1303,0.1307
,SA000385-015,4.3188,,mg/L,0.4,0.0365,0,0.0365,0.0364,0.0367
,PATRON,0.5019,,mg/L,1.2,0.0145,-0.0014,0.0144,0.0147,0.0143
,SA000385-016,3.9757,,mg/L,1.3,0.0335,-0.0001,0.033,0.0338,0.0337
,SA000385-017,6.9305,,mg/L,0.3,0.0601,0,0.0599,0.0603,0.06
,SA000385-018,0.2001,,mg/L,3.6,0.0165,0.0002,0.0171,0.016,0.0163
,SA000385-019,0.4469,,mg/L,1.2,0.0378,0.0004,0.0375,0.0383,0.0376
,SA000385-020,0.0074,,mg/L,15.3,0.0006,0.0002,0.0006,0.0005,0.0007
,PATRON,0.496,,mg/L,2.6,0.0143,0.0001,0.0147,0.0142,0.014
,BLANCO,0.0054,,mg/L,>100,0.0002,0.0007,0,0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,0.0001,0.0002,-0.0001
,SA000385-021,0.245,,mg/L,1,0.0203,-0.0012,0.0205,0.0202,0.0202
,PATRON,0.4977,,mg/L,0.7,0.0143,-0.0016,0.0144,0.0142,0.0144
,BLANCO,0.0004,,mg/L,>100,0,-0.0005,0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,0.0003,-0.0001,-0.0002
