Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.22
Cabeza puntual retorno,Cu 324.75,1.177
Celda #(F1+F2),Cu 324.75,1.236
Puntual Noroeste,Cu 324.75,0.666
Tubo 3,Cu 324.75,0.113
NE Tubo 2,Cu 324.75,0.592
NE Tubo 4,Cu 324.75,0.092
Especial 1,Cu 324.75,0.037
Especial 2,Cu 324.75,0.102
Especial 3,Cu 324.75,0.062
Especial 4,Cu 324.75,0.073
Especial 5,Cu 324.75,0.909
Comp. Cola Columna,Cu 324.75,1.194
Barren,Cu 324.75,1.255
Barren Patios,Cu 324.75,1.153
NE Tubo 1,Cu 324.75,9.966
NE Tubo 5,Cu 324.75,0.05
NE Tubo 6,Cu 324.75,0.202
NE Tubo 7,Cu 324.75,1.122
Celda # 11-A,Cu 324.75,0.137
Celda # 11-B,Cu 324.75,0.141
Celda # 11-C,Cu 324.75,0.208
Celda # 6-F2,Cu 324.75,3.489
Celda #5-9,Cu 324.75,0.065
