Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.464
Cabeza puntual retorno,Cu 324.75,0.303
Celda #(F1+F2),Cu 324.75,0.234
Puntual Noroeste,Cu 324.75,0.313
Tubo 3,Cu 324.75,0.054
Comp. Cola Columna,Cu 324.75,0.229
Barren,Cu 324.75,0.223
Celda # 11-A,Cu 324.75,0.074
Celda # 11-B,Cu 324.75,0.471
Celda # 11-C,Cu 324.75,1.618
Celda #5-9,Cu 324.75,0.125
NE Tubo 1,Cu 324.75,0.010
NE Tubo 2,Cu 324.75,0.034
NE Tubo 4,Cu 324.75,0.511
NE Tubo 5,Cu 324.75,0.013
NE Tubo 6,Cu 324.75,0.725
NE Tubo 7,Cu 324.75,2.629
Barren Patios,Cu 324.75,0.341
Especial 1,Cu 324.75,0.010
Especial 2,Cu 324.75,0.067
Especial 3,Cu 324.75,0.029
Especial 4,Cu 324.75,0.020
Especial 5,Cu 324.75,2.164
Columna #1,Cu 324.75,0.271
Columna #2,Cu 324.75,0.282
Columna #3,Cu 324.75,0.273
Columna #4,Cu 324.75,0.277
Columna #5,Cu 324.75,0.250
