Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,10.14
Comp. Cola Columna,Cu 324.75,9.64
Barren,Cu 324.75,9.817
Cabeza puntual retorno,Cu 324.75,9.746
Celda # 11-A,Cu 324.75,3.017
Celda # 11-B,Cu 324.75,33.97
Celda # 11-C,Cu 324.75,43.84
Celda #5-9,Cu 324.75,0.166
Celda #(F1+F2),Cu 324.75,1.451
NE Tubo 1,Cu 324.75,22.6
NE Tubo 2,Cu 324.75,0.579
NE Tubo 4,Cu 324.75,1.758
NE Tubo 5,Cu 324.75,0.489
NE Tubo 6,Cu 324.75,0.38
NE Tubo 7,Cu 324.75,2.238
Puntual Noroeste,Cu 324.75,1.136
Barren Patios,Cu 324.75,8.296
Tubo 3,Cu 324.75,0.972
Especial 1,Cu 324.75,0.094
Especial 2,Cu 324.75,0.057
Especial 3,Cu 324.75,0.101
Especial 4,Cu 324.75,0.136
Especial 5,Cu 324.75,0.049
