Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.181
Comp. Cola Columna,Cu 324.75,1.274
Barren,Cu 324.75,1.181
Cabeza puntual retorno,Cu 324.75,0.907
Celda # 11-A,Cu 324.75,0.13
Celda # 11-B,Cu 324.75,0.103
Celda # 11-C,Cu 324.75,0.778
Celda # 6-F2,Cu 324.75,2.757
Celda #5-9,Cu 324.75,0.57
Celda #(F1+F2),Cu 324.75,1.011
NE Tubo 1,Cu 324.75,0.05
NE Tubo 2,Cu 324.75,0.186
NE Tubo 4,Cu 324.75,0.037
NE Tubo 5,Cu 324.75,0.052
NE Tubo 6,Cu 324.75,0.044
NE Tubo 7,Cu 324.75,0.07
Puntual Noroeste,Cu 324.75,0.22
Barren Patios,Cu 324.75,1.043
Tubo 3,Cu 324.75,0.724
Especial 1,Cu 324.75,0.438
Especial 2,Cu 324.75,0.995
Especial 3,Cu 324.75,0.153
Especial 4,Cu 324.75,0.094
Especial 5,Cu 324.75,0.506
