"Analyst",""
"Date Started","5/11/2023 5:07 PM  GMT: 5/12/2023 12:07 AM"
"Worksheet","LC000212-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/11/2023","5:23:16 PM","PATRON",0.8885,"","mg/L"
"5/11/2023","5:23:34 PM","BLANCO",0.0123,"","mg/L"
"5/11/2023","5:23:44 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","5:24:00 PM","LC000190-005",0.0864,"","mg/L"
"5/11/2023","5:24:14 PM","LC000190-006",1.0919,"","mg/L"
"5/11/2023","5:24:26 PM","LC000190-007",0.1707,"","mg/L"
"5/11/2023","5:24:38 PM","LC000190-008",0.1201,"","mg/L"
"5/11/2023","5:24:50 PM","LC000190-009",0.6144,"","mg/L"
"5/11/2023","5:25:02 PM","LC000190-010",0.6639,"","mg/L"
"5/11/2023","5:25:18 PM","PATRON",0.8985,"","mg/L"
"5/11/2023","5:25:30 PM","LC000190-011",1.5030,"","mg/L"
"5/11/2023","5:25:44 PM","PATRON",0.8899,"","mg/L"
"5/11/2023","5:26:00 PM","BLANCO",0.0208,"","mg/L"
"5/11/2023","5:26:10 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","5:26:10 PM","14 BCO","","","mg/L"
