Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.178
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.015
Cabeza puntual retorno,Au 242.80,0.184
Celda # 11-A,Au 242.80,0.038
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.271
Celda #5-9,Au 242.80,0.124
Celda #(F1+F2),Au 242.80,0.182
NE Tubo 1,Au 242.80,0.391
NE Tubo 2,Au 242.80,0.173
NE Tubo 4,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.024
NE Tubo 7,Au 242.80,0.005
Puntual Noroeste,Au 242.80,0.053
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.61
Especial 2,Au 242.80,0.11
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.51
Tubo 3,Au 242.80,0.038
