Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.535
Comp. Cola Columna,Cu 324.75,2.737
Barren,Cu 324.75,2.708
Cabeza puntual retorno,Cu 324.75,2.736
Celda # 11-A,Cu 324.75,0.252
Celda # 11-B,Cu 324.75,0.144
Celda # 11-C,Cu 324.75,0.218
Celda # 6-F2,Cu 324.75,0.071
Celda #5-9,Cu 324.75,9.975
Celda #(F1+F2),Cu 324.75,2.078
NE Tubo 1,Cu 324.75,0.207
NE Tubo 2,Cu 324.75,0.104
NE Tubo 4,Cu 324.75,0.081
NE Tubo 5,Cu 324.75,0.036
NE Tubo 6,Cu 324.75,0.017
NE Tubo 7,Cu 324.75,0.930
Puntual Noroeste,Cu 324.75,1.555
Barren Patios,Cu 324.75,2.722
Tubo 3,Cu 324.75,2.143
Especial 1,Cu 324.75,6.708
Especial 2,Cu 324.75,6.708
Especial 3,Cu 324.75,0.167
Especial 4,Cu 324.75,0.078
Especial 5,Cu 324.75,6.136
