Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.384
Cabeza puntual retorno,Cu 324.75,0.374
Celda #(F1+F2),Cu 324.75,0.087
Puntual Noroeste,Cu 324.75,0.057
Tubo 3,Cu 324.75,0.071
Comp. Cola Columna,Cu 324.75,0.379
Barren,Cu 324.75,0.396
Celda # 11-A,Cu 324.75,0.118
Celda # 11-B,Cu 324.75,0.822
Celda # 11-C,Cu 324.75,2.541
Celda #5-9,Cu 324.75,0.222
NE Tubo 1,Cu 324.75,0.047
NE Tubo 2,Cu 324.75,0.085
NE Tubo 4,Cu 324.75,0.065
NE Tubo 5,Cu 324.75,0.058
NE Tubo 6,Cu 324.75,0.059
NE Tubo 7,Cu 324.75,0.074
Barren Patios,Cu 324.75,0.349
Especial 1,Cu 324.75,0.113
Especial 2,Cu 324.75,0.199
Especial 3,Cu 324.75,0.139
Especial 4,Cu 324.75,0.113
Especial 5,Cu 324.75,3.626
Columna #1,Cu 324.75,0.380
Columna #2,Cu 324.75,0.391
Columna #3,Cu 324.75,0.390
Columna #4,Cu 324.75,0.394
Columna #5,Cu 324.75,0.392
