Analista,,,,,,,,,
Fecha de inicio,14/02/2023 17:27,,,,,,,,
Hoja de trabajo,Sa000366_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,0.9831,,mg/L,0.7,0.1238,0.1231,0.1248,0.1235
Ag,BLANCO,-0.006,,mg/L,1.7,-0.0007,-0.0008,-0.0007,-0.0008
Ag,BLANCO REACTIVO,0,,mg/L,51.5,-0.0004,-0.0006,-0.0002,-0.0005
Ag,SA000366-001,2.459,,mg/L,0.2,0.0127,0.0127,0.0127,0.0127
Ag,SA000366-002,2.5181,,mg/L,1.1,0.013,0.0132,0.0129,0.013
Ag,SA000366-003,4.4531,,mg/L,2.4,0.0225,0.0219,0.0226,0.0229
Ag,SA000366-004,2.6293,,mg/L,1.7,0.0135,0.0134,0.0137,0.0133
Ag,SA000366-005,0.0998,,mg/L,78.4,0.0005,0.0006,0.0008,0.0001
Ag,PATRON,0.9864,,mg/L,0.8,0.1242,0.1235,0.124,0.1253
Ag,SA000366-006,2.0498,,mg/L,2.7,0.0106,0.0102,0.0108,0.0107
Ag,SA000366-007,6.8856,,mg/L,1.1,0.0345,0.0347,0.0341,0.0348
Ag,SA000366-008,7.7625,,mg/L,0.3,0.0399,0.0398,0.0398,0.04
Ag,SA000366-009,5.3261,,mg/L,0.2,0.0267,0.0267,0.0266,0.0267
Ag,SA000366-010,3.2921,,mg/L,0.9,0.0166,0.0167,0.0164,0.0167
Ag,PATRON,0.9948,,mg/L,0.6,0.1253,0.1254,0.1245,0.126
Ag,BLANCO,0.0043,,mg/L,28,0.0005,0.0006,0.0004,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,17.3,0.0004,0.0005,0.0003,0.0004
Ag,SA000366-011,0.0494,,mg/L,49.3,0.0003,0.0003,0.0001,0.0004
Ag,SA000366-012,2.512,,mg/L,0.5,0.013,0.013,0.0129,0.0129
Ag,SA000366-013,2.2082,,mg/L,2.9,0.011,0.0113,0.0112,0.0107
Ag,SA000366-014,1.8133,,mg/L,2.3,0.0091,0.0091,0.0089,0.0093
Ag,SA000366-015,2.5855,,mg/L,0.6,0.013,0.0131,0.0129,0.013
Ag,PATRON,0.9933,,mg/L,0.8,0.1251,0.1251,0.1241,0.1262
Ag,SA000366-016,2.2145,,mg/L,2.1,0.0111,0.011,0.0114,0.011
Ag,SA000366-017,2.8172,,mg/L,2.3,0.0142,0.0141,0.0146,0.0141
Ag,SA000366-018,2.769,,mg/L,3.5,0.014,0.0143,0.0135,0.0143
Ag,SA000366-019,2.7886,,mg/L,1,0.0145,0.0145,0.0146,0.0143
Ag,SA000366-020,26.1756,,mg/L,0.2,0.1346,0.1349,0.1343,0.1347
Ag,PATRON,0.9899,,mg/L,0.5,0.1247,0.1252,0.1248,0.124
Ag,BLANCO,-0.0029,,mg/L,59.7,-0.0004,-0.0003,-0.0006,-0.0002
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001
Ag,SA000366-021,3.4074,,mg/L,0.8,0.0171,0.017,0.017,0.0172
Ag,SA000366-022,2.8117,,mg/L,1.8,0.0142,0.014,0.0145,0.0141
Ag,SA000366-023,2.8656,,mg/L,1.6,0.0147,0.0145,0.0149,0.0146
Ag,SA000366-024,3.3417,,mg/L,0.5,0.0167,0.0166,0.0168,0.0167
Ag,SA000366-025,3.2925,,mg/L,1.1,0.0172,0.0169,0.0173,0.0173
Ag,PATRON,0.985,,mg/L,0.6,0.1241,0.1242,0.1246,0.1233
Ag,SA000366-026,1.8443,,mg/L,3.1,0.0096,0.0096,0.0099,0.0093
Ag,SA000366-027,1.5822,,mg/L,4.9,0.008,0.0077,0.0084,0.0079
Ag,SA000366-028,1.7798,,mg/L,3.2,0.0092,0.009,0.0091,0.0096
Ag,SA000366-029,1.4132,,mg/L,9.4,0.0072,0.0067,0.0069,0.0079
Ag,SA000366-030,7.0998,,mg/L,0.6,0.0356,0.0358,0.0357,0.0354
Ag,PATRON,0.9819,,mg/L,0.3,0.1237,0.1237,0.1233,0.124
Ag,BLANCO,-0.0024,,mg/L,70.7,-0.0003,-0.0005,-0.0002,-0.0002
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0003,-0.0004,-0.0001
Ag,SA000366-031,2.6954,,mg/L,1,0.014,0.0142,0.0139,0.0141
Ag,SA000366-032,2.017,,mg/L,4.8,0.0101,0.0103,0.0105,0.0096
Ag,PATRON,0.9974,,mg/L,0.7,0.1256,0.1261,0.1247,0.1261
Ag,BLANCO,0.0031,,mg/L,58,0.0004,0.0002,0.0004,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0004,-0.0003
