"Analista","DESM"
"Fecha de inicio","10:03 p. m. 13/07/2022"
"Hoja de trabajo","Ec000062_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5152,"","mg/L",0.8,0.0084,-0.0001,0.0085,0.0084,0.0083
"Au","BLANCO",0.0151,"","mg/L",">100",0.0002,0.0000,0.0006,0.0002,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",31.8,0.0003,0.0001,0.0004,0.0002,0.0003
"Au","EC000062-001",0.5902,"","mg/L",0.9,0.0408,0.0000,0.0408,0.0411,0.0404
"Au","EC000062-002",0.3345,"","mg/L",0.7,0.0232,-0.0001,0.0233,0.0231,0.0234
"Au","EC000062-003",0.3777,"","mg/L",1.1,0.0262,-0.0002,0.0264,0.0259,0.0263
"Au","EC000062-004",0.0054,"","mg/L",47.9,0.0004,-0.0001,0.0002,0.0006,0.0003
"Au","EC000062-005",0.4945,"","mg/L",0.9,0.0342,0.0000,0.0339,0.0342,0.0345
"Au","EC000062-006",0.3522,"","mg/L",0.5,0.0245,-0.0001,0.0244,0.0244,0.0246
"Au","EC000062-007",0.2892,"","mg/L",1.2,0.0201,-0.0001,0.0204,0.0201,0.0199
"Au","EC000062-008",0.4328,"","mg/L",1.9,0.0300,-0.0002,0.0293,0.0303,0.0304
"Au","EC000062-009",0.3022,"","mg/L",0.8,0.0210,-0.0001,0.0211,0.0211,0.0208
"Au","EC000062-010",0.5601,"","mg/L",0.2,0.0387,0.0001,0.0388,0.0387,0.0387
"Au","PATRON",0.5114,"","mg/L",2.7,0.0083,-0.0002,0.0081,0.0083,0.0086
"Au","BLANCO",0.0066,"","mg/L",">100",0.0001,-0.0002,0.0003,0.0003,-0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0001,0.0000,0.0005,-0.0004
"Au","EC000062-011",1.6523,"","mg/L",0.4,0.1122,-0.0002,0.1118,0.1121,0.1126
"Au","EC000062-012",1.6032,"","mg/L",0.6,0.1089,-0.0001,0.1095,0.1081,0.1091
"Au","EC000062-013",0.6259,"","mg/L",1.0,0.0432,-0.0003,0.0427,0.0432,0.0436
"Au","EC000062-014",0.0024,"","mg/L",">100",0.0002,-0.0001,0.0004,-0.0001,0.0002
"Au","EC000062-015",0.1235,"","mg/L",1.6,0.0086,-0.0002,0.0086,0.0088,0.0085
"Au","EC000062-019",0.0907,"","mg/L",3.1,0.0063,0.0000,0.0066,0.0063,0.0062
"Au","EC000062-020",0.1830,"","mg/L",2.2,0.0128,-0.0002,0.0124,0.0130,0.0129
"Au","EC000062-021",0.1631,"","mg/L",0.4,0.0114,-0.0001,0.0113,0.0114,0.0114
"Au","EC000062-022",0.0814,"","mg/L",2.8,0.0057,0.0000,0.0057,0.0055,0.0058
"Au","PATRON",0.4816,"","mg/L",3.6,0.0078,0.0000,0.0077,0.0076,0.0082
"Au","BLANCO",0.0085,"","mg/L",">100",0.0001,0.0004,0.0000,0.0001,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0002,-0.0002,0.0000,-0.0005
"Au","EC000062-023",0.1868,"","mg/L",1.7,0.0130,0.0007,0.0129,0.0129,0.0133
"Au","EC000062-024",0.1563,"","mg/L",0.2,0.0109,0.0007,0.0109,0.0109,0.0109
"Au","EC000062-025",0.1581,"","mg/L",3.7,0.0110,0.0010,0.0110,0.0115,0.0107
"Au","EC000062-026",0.0882,"","mg/L",2.0,0.0062,0.0007,0.0061,0.0063,0.0061
"Au","EC000062-027",0.0000,"","mg/L",">100",0.0000,0.0009,0.0000,-0.0002,0.0002
"Au","EC000062-028",0.1130,"","mg/L",2.5,0.0079,0.0006,0.0079,0.0077,0.0081
"Au","EC000062-029",0.1341,"","mg/L",1.5,0.0094,0.0008,0.0092,0.0094,0.0095
"Au","EC000062-030",0.5981,"","mg/L",0.9,0.0413,0.0008,0.0415,0.0415,0.0409
"Au","EC000062-031",0.1470,"","mg/L",1.9,0.0103,0.0008,0.0101,0.0104,0.0103
"Au","EC000062-032",0.1441,"","mg/L",1.9,0.0101,0.0009,0.0102,0.0101,0.0099
"Au","PATRON",0.4960,"","mg/L",1.2,0.0081,0.0006,0.0081,0.0082,0.0080
"Au","BLANCO",0.0050,"","mg/L",">100",0.0001,0.0007,0.0003,-0.0002,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,0.0003,0.0000,-0.0001,-0.0002
"Au","EC000062-033",0.3062,"","mg/L",1.5,0.0213,0.0005,0.0214,0.0209,0.0216
"Au","EC000062-034",0.3036,"","mg/L",0.8,0.0211,0.0005,0.0211,0.0213,0.0209
"Au","EC000062-035",0.3453,"","mg/L",0.5,0.0240,0.0006,0.0239,0.0239,0.0241
"Au","EC000062-036",0.4801,"","mg/L",0.2,0.0332,0.0006,0.0332,0.0332,0.0333
"Au","EC000062-037",0.0771,"","mg/L",2.9,0.0054,0.0005,0.0055,0.0052,0.0055
"Au","EC000062-038",-0.0010,"","mg/L",">100",-0.0001,0.0004,0.0001,0.0000,-0.0002
"Au","EC000062-039",-0.0009,"","mg/L",">100",-0.0001,0.0005,-0.0006,0.0002,0.0002
"Au","EC000062-040",0.0980,"","mg/L",3.6,0.0068,0.0005,0.0069,0.0066,0.0070
"Au","EC000062-041",0.6131,"","mg/L",0.9,0.0321,0.0004,0.0318,0.0323,0.0323
"Au","PATRON",0.4739,"","mg/L",2.5,0.0077,0.0002,0.0079,0.0077,0.0076
