Analista,,,,,,,,,,
Fecha de inicio,03/02/2023 01:23,,,,,,,,,
Hoja de trabajo,Sa000223_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.9944,,mg/L,1,0.1257,0.0002,0.1269,0.1255,0.1246
Ag,BLANCO,0.0019,,mg/L,>100,0.0002,-0.0012,-0.0001,0.0007,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0011,0.0011,0.0003,0.0001
Ag,SA000223-001,0.5298,,mg/L,20.4,0.0027,0.0011,0.0021,0.0028,0.0031
Ag,SA000223-002,0.3522,,mg/L,20.7,0.0018,0.0012,0.0021,0.0018,0.0014
Ag,SA000223-003,1.0217,,mg/L,15.3,0.0051,0.0013,0.006,0.0045,0.0049
Ag,SA000223-004,0.2403,,mg/L,47.8,0.0012,-0.0002,0.0016,0.0014,0.0005
Ag,SA000223-005,0.3112,,mg/L,19.9,0.0016,0.0009,0.0012,0.0016,0.0019
Ag,PATRON,0.9868,,mg/L,0.1,0.1247,-0.0004,0.1247,0.1249,0.1246
Ag,SA000223-006,0.5241,,mg/L,18.4,0.0026,0.003,0.0021,0.0028,0.003
Ag,SA000223-007,13.64,,mg/L,1.3,0.069,0.0025,0.069,0.0682,0.0699
Ag,SA000223-008,0.5608,,mg/L,27,0.0028,0.0002,0.0028,0.0036,0.0021
Ag,SA000223-009,0.4712,,mg/L,22.9,0.0024,0.0006,0.0022,0.0019,0.003
Ag,SA000223-010,1.5247,,mg/L,1.7,0.0077,0.0014,0.0076,0.0075,0.0078
Ag,PATRON,0.9948,,mg/L,0.6,0.1257,-0.0005,0.1249,0.1259,0.1264
Ag,BLANCO,0.0005,,mg/L,>100,0.0001,-0.0012,0.0004,-0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,29.7,0.0005,-0.0012,0.0006,0.0007,0.0004
Ag,SA000223-011,0.6748,,mg/L,10.3,0.0034,0.0005,0.0036,0.0036,0.003
Ag,SA000223-012,0.0221,,mg/L,>100,0.0001,-0.0013,-0.0002,0,0.0005
Ag,SA000223-013,1.4369,,mg/L,11,0.0072,0.0018,0.0081,0.0066,0.0069
Ag,SA000223-014,0.551,,mg/L,4.5,0.0028,0.0008,0.0026,0.0028,0.0029
Ag,SA000223-015,0.5446,,mg/L,2.2,0.0027,0.0003,0.0028,0.0027,0.0027
Ag,PATRON,0.9966,,mg/L,0.7,0.126,-0.0007,0.127,0.1253,0.1256
Ag,SA000223-016,0.819,,mg/L,10.7,0.0041,0.0005,0.0043,0.0036,0.0044
Ag,SA000223-017,0.628,,mg/L,6.5,0.0032,0.0004,0.003,0.0034,0.0031
Ag,SA000223-018,0.6011,,mg/L,29.3,0.003,0.0006,0.004,0.0024,0.0026
Ag,SA000223-019,0.6534,,mg/L,28.2,0.0033,0.0003,0.0037,0.0022,0.0039
Ag,SA000223-020,0.918,,mg/L,13.3,0.0046,0.0006,0.0046,0.0052,0.004
Ag,PATRON,0.9896,,mg/L,0.4,0.1251,-0.0016,0.1245,0.1253,0.1255
Ag,BLANCO,-0.002,,mg/L,>100,-0.0003,-0.0018,-0.0009,0.0001,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0009,0.0003,-0.0012,0
Ag,SA000223-021,0.0514,,mg/L,>100,0.0003,-0.0012,0.0008,0.0007,-0.0007
Ag,SA000223-022,0.3716,,mg/L,49.5,0.0019,0.0023,0.0014,0.0012,0.0029
Ag,SA000223-023,0.4296,,mg/L,18.8,0.0022,0.002,0.0021,0.0018,0.0026
Ag,SA000223-024,3.4577,,mg/L,3.3,0.0174,0.0025,0.018,0.0172,0.017
Ag,SA000223-025,1.0339,,mg/L,12.2,0.0052,0.0016,0.0059,0.0047,0.005
Ag,PATRON,1.0073,,mg/L,0.2,0.1273,-0.0005,0.1274,0.127,0.1274
Ag,SA000223-026,0.9339,,mg/L,7.2,0.0047,0.002,0.005,0.0047,0.0043
Ag,SA000223-027,26.0394,,mg/L,1.1,0.1317,0.0026,0.1301,0.1318,0.1331
Ag,PATRON,0.9943,,mg/L,0.7,0.1257,0.0005,0.1246,0.1261,0.1263
Ag,BLANCO REACTIVO,0,,mg/L,37.3,0.0001,-0.0013,0.0001,0.0002,0.0001
Ag,BLANCO,-0.002,,mg/L,91.1,-0.0003,-0.0012,-0.0004,-0.0004,0
