Analista,,,,,,,,,,
Fecha de inicio,21/01/2023 10:06 a. m.  GMT: 21/01/2023 04:06 p. m.,,,,,,,,,
Hoja de trabajo,SA000099_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5041,,mg/L,2.4,0.0148,-0.0005,0.0152,0.0146,0.0145
,BLANCO,0.0125,,mg/L,56.9,0.0004,-0.0008,0.0002,0.0003,0.0006
,BLANCO REACTIVO,0,,mg/L,33.9,-0.001,-0.0007,-0.0009,-0.0007,-0.0014
,SA000099-001,0.0945,,mg/L,0.5,0.0118,0.001,0.0118,0.0117,0.0119
,SA000099-002,0.0042,,mg/L,25.5,0.0005,0.0011,0.0004,0.0005,0.0007
,SA000099-003,0.0056,,mg/L,35.4,0.0007,0.0011,0.0007,0.0009,0.0004
,SA000099-004,0.1214,,mg/L,0.6,0.0151,0.0012,0.015,0.0152,0.0151
,SA000099-005,0.0879,,mg/L,3.3,0.0109,0.0011,0.0112,0.0105,0.0109
,PATRON,0.5098,,mg/L,1.5,0.0149,0.0006,0.015,0.0147,0.0151
,SA000099-006,0.0961,,mg/L,6.7,0.012,0.0008,0.0125,0.0111,0.0125
,SA000099-007,0.2193,,mg/L,0.5,0.0277,0.0012,0.0276,0.0276,0.0278
,SA000099-008,0.2221,,mg/L,1.1,0.028,0.0009,0.0282,0.0281,0.0276
,SA000099-009,0.5788,,mg/L,1.2,0.0736,0.0013,0.0744,0.0736,0.0727
,PATRON,0.5024,,mg/L,0.6,0.0147,0.0001,0.0147,0.0146,0.0148
,BLANCO,-0.0123,,mg/L,12.1,-0.0004,0.0009,-0.0004,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,15.1,-0.0009,-0.0004,-0.0009,-0.001,-0.0008
