Analista,JCAN,,,,,,,,,
Fecha de inicio,08/02/2023 01:38 p. m.  GMT: 08/02/2023 07:38 p. m.,,,,,,,,,
Hoja de trabajo,SA000297_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5143,,mg/L,1.3,0.0151,-0.0008,0.0152,0.0151,0.0148
,BLANCO,0.0091,,mg/L,59.9,0.0003,-0.0003,0.0001,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0004,0,0.0003,-0.0001
,SA000297-001,0.0852,,mg/L,11.5,0.0107,-0.0009,0.0121,0.0102,0.0097
,SA000297-002,0.0552,,mg/L,2.1,0.0069,-0.001,0.0068,0.0071,0.0069
,SA000297-003,0.0037,,mg/L,20.3,0.0005,-0.0014,0.0006,0.0004,0.0005
,SA000297-004,0.059,,mg/L,2.5,0.0074,-0.0011,0.0072,0.0075,0.0075
,SA000297-005,0.0632,,mg/L,2.3,0.0079,-0.0011,0.008,0.0077,0.008
,PATRON,0.5006,,mg/L,7.8,0.0147,-0.0019,0.0154,0.0152,0.0133
,SA000297-006,0.0665,,mg/L,3.4,0.0083,-0.0015,0.0084,0.008,0.0086
,SA000297-007,0.2129,,mg/L,0.5,0.0269,-0.0014,0.0269,0.0268,0.027
,SA000297-008,0.0791,,mg/L,3,0.0099,-0.0015,0.0096,0.0102,0.0099
,SA000297-009,0.1002,,mg/L,0.9,0.0126,-0.0016,0.0125,0.0126,0.0127
,SA000297-010,0.1163,,mg/L,1.6,0.0146,-0.0017,0.0147,0.0148,0.0144
,PATRON,0.4918,,mg/L,1.9,0.0144,-0.0036,0.0146,0.0141,0.0145
,BLANCO,-0.0004,,mg/L,>100,0,-0.0045,0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,10.5,0.0016,-0.0028,0.0017,0.0017,0.0014
,SA000297-011,0.1044,,mg/L,2.1,0.0131,-0.0034,0.0134,0.0129,0.013
,SA000297-012,0.2148,,mg/L,0.9,0.0271,-0.0032,0.0268,0.0273,0.0271
,SA000297-013,0.1211,,mg/L,0.3,0.0152,-0.0033,0.0152,0.0152,0.0153
,SA000297-014,0.1306,,mg/L,1.1,0.0164,-0.0033,0.0163,0.0164,0.0166
,SA000297-015,3.6346,,mg/L,0.4,0.0462,-0.0046,0.0464,0.0462,0.046
,PATRON,0.501,,mg/L,0.6,0.0147,-0.0047,0.0146,0.0147,0.0147
,SA000297-016,0.2317,,mg/L,1.2,0.0293,-0.0046,0.0292,0.0297,0.029
,SA000297-017,1.3541,,mg/L,0.4,0.1749,-0.0042,0.1744,0.1758,0.1745
,SA000297-018,0.079,,mg/L,23.5,0.0099,-0.0045,0.0126,0.0086,0.0085
,SA000297-019,0.1495,,mg/L,0.2,0.0188,-0.0046,0.0189,0.0188,0.0188
,SA000297-020,0.0984,,mg/L,1,0.0124,-0.0046,0.0124,0.0122,0.0125
,PATRON,0.4912,,mg/L,1.5,0.0144,-0.0059,0.0143,0.0142,0.0146
,BLANCO,0.0004,,mg/L,>100,0,-0.0054,0.0001,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,7,0.0022,-0.0035,0.0023,0.0022,0.002
,SA000297-021,0.0075,,mg/L,29.8,0.0009,-0.0055,0.0011,0.0011,0.0006
,SA000297-022,0.1254,,mg/L,1,0.0157,-0.0058,0.0156,0.0157,0.0159
,SA000297-023,0.0016,,mg/L,62,0.0002,-0.006,0.0003,0.0002,0.0001
,SA000297-024,0.0294,,mg/L,2.4,0.0037,-0.0056,0.0038,0.0036,0.0036
,SA000297-025,0.029,,mg/L,3.5,0.0036,-0.0059,0.0037,0.0037,0.0035
,PATRON,0.5113,,mg/L,0.8,0.015,-0.0061,0.0151,0.0149,0.0149
