"Analyst",""
"Date Started","9/21/2024 5:51 PM  GMT: 9/22/2024 12:51 AM"
"Worksheet","EXP000059_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/21/2024","5:54:26 PM","PATRON",0.9172,"","mg/L"
"9/21/2024","5:54:40 PM","BLANCO",0.0460,"","mg/L"
"9/21/2024","5:54:50 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/21/2024","5:55:12 PM","EXP000059-001",0.0819,"","mg/L"
"9/21/2024","5:55:24 PM","EXP000059-002",0.0895,"","mg/L"
"9/21/2024","5:55:38 PM","EXP000059-003",0.0035,"","mg/L"
"9/21/2024","5:56:46 PM","EXP000059-004",-0.0174,"","mg/L"
"9/21/2024","5:58:06 PM","EXP000059-005",0.9381,"","mg/L"
"9/21/2024","5:58:46 PM","PATRON",0.9249,"","mg/L"
"9/21/2024","5:58:46 PM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

