Analista,,,,,,,,,,
Fecha de inicio,21/01/2023 09:27 a. m.  GMT: 21/01/2023 03:27 p. m.,,,,,,,,,
Hoja de trabajo,SA000098_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5072,,mg/L,0.9,0.0147,-0.0009,0.0146,0.0146,0.0148
,BLANCO,0.0008,,mg/L,>100,0,-0.0002,-0.0002,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,46.2,-0.0011,0.0008,-0.0005,-0.0013,-0.0015
,SA000098-001,0.1471,,mg/L,0.8,0.0183,0.0018,0.0184,0.0181,0.0183
,SA000098-002,0.1365,,mg/L,1.5,0.017,0.0017,0.0168,0.0168,0.0172
,SA000098-003,0.0038,,mg/L,56.9,0.0005,0.0017,0.0005,0.0007,0.0002
,SA000098-004,0.0046,,mg/L,35,0.0006,0.002,0.0005,0.0008,0.0004
,SA000098-005,0.1822,,mg/L,0.2,0.0225,0.002,0.0225,0.0225,0.0226
,PATRON,0.5125,,mg/L,1.4,0.0148,0.0013,0.0151,0.0147,0.0147
,SA000098-006,0.595,,mg/L,1,0.0766,0.0022,0.0773,0.0766,0.0758
,SA000098-007,0.2432,,mg/L,1.6,0.0304,0.0022,0.0302,0.0301,0.031
,SA000098-008,0.1471,,mg/L,0.9,0.0179,0.0019,0.0177,0.018,0.0179
,SA000098-009,0.2506,,mg/L,0.2,0.0315,0.0019,0.0315,0.0314,0.0314
,SA000098-010,0.2479,,mg/L,0.7,0.031,0.0019,0.0312,0.0308,0.031
,PATRON,0.5087,,mg/L,0.8,0.0147,0.001,0.0148,0.0147,0.0146
,BLANCO,0.0002,,mg/L,>100,0,0.0021,0,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,8.7,-0.0009,0.0007,-0.0009,-0.0009,-0.001
,SA000098-011,0.5164,,mg/L,0.3,0.066,0.0019,0.0659,0.0659,0.0662
,SA000098-012,0.2045,,mg/L,1.5,0.0254,0.0016,0.0259,0.0252,0.0252
,SA000098-013,0.186,,mg/L,0.9,0.0232,0.0013,0.0231,0.0231,0.0234
,SA000098-014,0.1406,,mg/L,2.4,0.0173,0.0014,0.017,0.0178,0.0171
,SA000098-015,0.1407,,mg/L,1.6,0.0174,0.0016,0.0175,0.0177,0.0171
,PATRON,0.5094,,mg/L,1,0.0147,0.001,0.0148,0.0148,0.0146
,SA000098-016,0.2634,,mg/L,0.6,0.0327,0.0018,0.0326,0.0329,0.0325
,SA000098-017,0.2557,,mg/L,0.8,0.0313,0.0017,0.0316,0.0313,0.0311
,SA000098-018,0.1754,,mg/L,1.3,0.0219,0.0016,0.0216,0.0221,0.022
,SA000098-019,0.1861,,mg/L,0.7,0.0232,0.0017,0.0231,0.0231,0.0234
,SA000098-020,0.3957,,mg/L,0.5,0.0501,0.0018,0.05,0.0499,0.0504
,PATRON,0.5008,,mg/L,1.4,0.0145,0.0012,0.0146,0.0143,0.0146
,BLANCO,0,,mg/L,>100,0,0.0012,0.0003,-0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,17.7,-0.0012,0.0008,-0.0012,-0.0014,-0.001
,SA000098-021,0.1273,,mg/L,3.3,0.0156,0.002,0.0156,0.0151,0.0161
,SA000098-022,0.1459,,mg/L,1.7,0.0182,0.0016,0.0181,0.0185,0.0179
,SA000098-023,0.1378,,mg/L,1.4,0.0171,0.0019,0.0174,0.017,0.0169
,SA000098-024,0.0886,,mg/L,3,0.0109,0.0017,0.0111,0.0111,0.0106
,SA000098-025,0.1471,,mg/L,1,0.0182,0.0018,0.018,0.0182,0.0183
,PATRON,0.5116,,mg/L,1.6,0.0148,0.0014,0.0147,0.0151,0.0146
,SA000098-026,0.2086,,mg/L,1.6,0.0261,0.0017,0.0264,0.0263,0.0256
,SA000098-027,0.1037,,mg/L,0.9,0.0129,0.0015,0.0127,0.013,0.0128
,SA000098-028,0.2124,,mg/L,1.2,0.0263,0.0016,0.0265,0.0266,0.026
,SA000098-029,0.1304,,mg/L,1.4,0.0161,0.0018,0.0164,0.016,0.016
,SA000098-030,0.0975,,mg/L,2.1,0.012,0.0016,0.0123,0.0118,0.0119
,PATRON,0.4938,,mg/L,2.5,0.0143,0.0005,0.0139,0.0145,0.0145
,BLANCO,0.0018,,mg/L,>100,0.0001,0.0009,0.0003,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,16.9,-0.001,0.0003,-0.001,-0.0012,-0.0008
,SA000098-031,0.1639,,mg/L,1.9,0.0204,0.001,0.0201,0.0202,0.0208
,SA000098-032,0.2063,,mg/L,1.7,0.0258,0.0011,0.0263,0.0254,0.0257
,PATRON,0.5128,,mg/L,2.5,0.0148,0.0008,0.0151,0.015,0.0144
,BLANCO,-0.0067,,mg/L,>100,-0.0002,0.0013,-0.0005,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,29.4,-0.0008,0.0001,-0.001,-0.0006,-0.0009
