Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.551
Comp. Cola Columna,Cu 324.75,2.444
Barren,Cu 324.75,2.691
Cabeza puntual retorno,Cu 324.75,1.7
Columna #1,Cu 324.75,1.428
Columna #2,Cu 324.75,1.668
Columna #3,Cu 324.75,1.878
Columna #4,Cu 324.75,2.016
Columna #5,Cu 324.75,2.017
Celda # 11-A,Cu 324.75,0.083
Celda # 11-B,Cu 324.75,0.094
Celda # 11-C,Cu 324.75,0.053
Celda #5-9,Cu 324.75,0.022
Celda #(F1+F2),Cu 324.75,1.351
NE Tubo 1,Cu 324.75,2.28
NE Tubo 2,Cu 324.75,0.155
NE Tubo 4,Cu 324.75,0.119
NE Tubo 5,Cu 324.75,0.067
NE Tubo 6,Cu 324.75,0.052
NE Tubo 7,Cu 324.75,6.08
Puntual Noroeste,Cu 324.75,1.716
Barren Patios,Cu 324.75,2.22
Tubo 3,Cu 324.75,0.962
Especial 1,Cu 324.75,0.108
Especial 2,Cu 324.75,0.104
Especial 3,Cu 324.75,0.159
Especial 4,Cu 324.75,0.181
Especial 5,Cu 324.75,0.114
