Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.071
Comp. Cola Columna,Au 242.80,0.063
Barren,Au 242.80,0.075
Cabeza puntual retorno,Au 242.80,0.062
Celda # 11-A,Au 242.80,0.083
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.025
Celda #(F1+F2),Au 242.80,0.062
NE Tubo 1,Au 242.80,0.058
NE Tubo 2,Au 242.80,0.035
NE Tubo 4,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.042
NE Tubo 6,Au 242.80,0.076
NE Tubo 7,Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.06
Barren Patios,Au 242.80,0.019
Tubo 3,Au 242.80,0.017
Especial 1,Au 242.80,0.005
Especial 2,Au 242.80,0.135
Especial 3,Au 242.80,0.084
Especial 4,Au 242.80,0.041
Especial 5,Au 242.80,0.044
Cabeza 8:00 pm,Au 242.80,0.02
Cola 8:00 pm,Au 242.80,0.069
Cabeza 12:00 am,Au 242.80,0.032
Cola 12:00 am,Au 242.80,0.02
Cabeza 4:00 am,Au 242.80,0.022
Cola 4:00 am,Au 242.80,0.017
