Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.764
Comp. Cola Columna,Cu 324.75,1.744
Barren,Cu 324.75,1.547
Cabeza puntual retorno,Cu 324.75,1.771
Celda # 11-A,Cu 324.75,0.138
Celda # 11-B,Cu 324.75,0.010
Celda # 11-C,Cu 324.75,0.062
Celda # 6-F2,Cu 324.75,0.016
Celda #5-9,Cu 324.75,0.893
Celda #(F1+F2),Cu 324.75,2.383
NE Tubo 1,Cu 324.75,0.102
NE Tubo 2,Cu 324.75,0.351
NE Tubo 4,Cu 324.75,0.131
NE Tubo 5,Cu 324.75,1.499
NE Tubo 6,Cu 324.75,9.593
NE Tubo 7,Cu 324.75,2.239
Puntual Noroeste,Cu 324.75,2.394
Barren Patios,Cu 324.75,1.874
Tubo 3,Cu 324.75,2.217
Especial 1,Cu 324.75,0.138
Especial 2,Cu 324.75,0.024
Especial 3,Cu 324.75,0.111
Especial 4,Cu 324.75,0.205
Especial 5,Cu 324.75,0.137
