Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,3.990
Comp. Cola Columna,Cu 324.75,4.218
Barren,Cu 324.75,3.966
Cabeza puntual retorno,Cu 324.75,4.048
Celda # 11-A,Cu 324.75,0.107
Celda # 11-B,Cu 324.75,0.122
Celda # 11-C,Cu 324.75,0.274
Celda # 6-F2,Cu 324.75,0.054
Celda #5-9,Cu 324.75,11.82
Celda #(F1+F2),Cu 324.75,3.180
NE Tubo 1,Cu 324.75,0.154
NE Tubo 2,Cu 324.75,0.090
NE Tubo 4,Cu 324.75,0.076
NE Tubo 5,Cu 324.75,0.101
NE Tubo 6,Cu 324.75,0.078
NE Tubo 7,Cu 324.75,1.057
Puntual Noroeste,Cu 324.75,2.846
Barren Patios,Cu 324.75,3.195
Tubo 3,Cu 324.75,3.806
Especial 1,Cu 324.75,6.145
Especial 2,Cu 324.75,6.265
Especial 3,Cu 324.75,0.159
Especial 4,Cu 324.75,0.082
Especial 5,Cu 324.75,6.874
