Analyst,sam,,,,
Date Started,28/07/2023,,,,
Worksheet,LC000814_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
28/07/2023,01:48:24 p. m.,PATRON,0.906,,mg/L
28/07/2023,01:48:44 p. m.,BLANCO,0.012,,mg/L
28/07/2023,01:49:04 p. m.,REAGENT BLANK,0.005,,mg/L
28/07/2023,01:49:24 p. m.,LC000814-001,0.136362125,,mg/L
28/07/2023,01:49:44 p. m.,LC000814-002,0.010666667,,mg/L
28/07/2023,01:50:04 p. m.,LC000814-003,0.124258778,,mg/L
28/07/2023,01:50:24 p. m.,LC000814-004,0.158190961,,mg/L
28/07/2023,01:50:44 p. m.,LC000814-005,0.108293626,,mg/L
28/07/2023,01:51:04 p. m.,LC000814-006,0.017291833,,mg/L
28/07/2023,01:51:24 p. m.,PATRON,0.895,,mg/L
28/07/2023,01:51:44 p. m.,LC000814-007,0.101592166,,mg/L
28/07/2023,01:52:04 p. m.,LC000814-008,0.118335328,,mg/L
28/07/2023,01:52:24 p. m.,LC000814-009,0.583086498,,mg/L
28/07/2023,01:52:44 p. m.,LC000814-010,0.589272643,,mg/L
28/07/2023,01:53:04 p. m.,LC000814-011,0.430071789,,mg/L
28/07/2023,01:53:24 p. m.,LC000814-012,0.326538756,,mg/L
28/07/2023,01:53:44 p. m.,PATRON,0.899,,mg/L
28/07/2023,01:54:04 p. m.,LC000814-013,0.344781727,,mg/L
28/07/2023,01:54:24 p. m.,LC000814-014,0.157905257,,mg/L
28/07/2023,01:54:44 p. m.,LC000814-015,0.184512906,,mg/L
28/07/2023,01:55:04 p. m.,LC000814-016,0.071837169,,mg/L
28/07/2023,01:55:24 p. m.,LC000814-017,0.105364621,,mg/L
28/07/2023,01:55:44 p. m.,LC000814-018,0.127594363,,mg/L
28/07/2023,01:56:04 p. m.,PATRON,0.892,,mg/L
28/07/2023,01:56:24 p. m.,LC000814-019,0.369507324,,mg/L
28/07/2023,01:56:44 p. m.,LC000814-020,0.490979296,,mg/L
28/07/2023,01:57:04 p. m.,LC000814-021,0.108518358,,mg/L
28/07/2023,01:57:24 p. m.,LC000814-022,0.277768526,,mg/L
28/07/2023,01:57:44 p. m.,LC000814-023,0.267159064,,mg/L
28/07/2023,01:58:04 p. m.,LC000814-024,0.970424831,,mg/L
28/07/2023,01:58:24 p. m.,PATRON,0.8853,,mg/L
28/07/2023,01:58:44 p. m.,BLANCO,0.001,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
