Analyst,,,,,
Date Started,4/29/2023 12:17 AM  GMT: 4/29/2023 7:17 AM,,,,
Worksheet,LC000480_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
4/29/2023,01:11:24 a. m.,PATRON,0.917,,mg/L
4/29/2023,01:11:38 a. m.,BLANCO,-0.002,,mg/L
4/29/2023,01:11:52 a. m.,REAGENT BLANK,-0.004,,mg/L
4/29/2023,01:12:06 a. m.,LC000480-001,0.449,,mg/L
4/29/2023,01:12:18 a. m.,LC000480-002,0.490,,mg/L
4/29/2023,01:12:30 a. m.,LC000480-003,0.665,,mg/L
4/29/2023,01:12:46 a. m.,LC000480-004,0.157,,mg/L
4/29/2023,01:12:56 a. m.,LC000480-005,0.212,,mg/L
4/29/2023,01:13:06 a. m.,LC000480-006,0.125,,mg/L
4/29/2023,01:16:48 a. m.,PATRON,0.921,,mg/L
4/29/2023,01:17:12 a. m.,LC000480-007,0.005,,mg/L
4/29/2023,01:17:24 a. m.,LC000480-008,0.014,,mg/L
4/29/2023,01:17:36 a. m.,LC000480-009,0.010,,mg/L
4/29/2023,01:17:46 a. m.,LC000480-010,0.004,,mg/L
4/29/2023,01:17:54 a. m.,LC000480-011,0.007,,mg/L
4/29/2023,01:18:08 a. m.,LC000480-012,0.004,,mg/L
4/29/2023,01:18:20 a. m.,PATRON,0.902,,mg/L
4/29/2023,01:18:34 a. m.,LC000480-013,0.006,,mg/L
4/29/2023,01:18:46 a. m.,LC000480-014,0.014,,mg/L
4/29/2023,01:18:58 a. m.,LC000480-015,0.396,,mg/L
4/29/2023,01:19:10 a. m.,LC000480-016,0.129,,mg/L
4/29/2023,01:19:22 a. m.,LC000480-017,0.002,,mg/L
4/29/2023,01:19:36 a. m.,LC000480-018,0.510,,mg/L
4/29/2023,01:19:52 a. m.,PATRON,0.890,,mg/L
4/29/2023,01:20:06 a. m.,LC000480-019,0.252,,mg/L
4/29/2023,01:20:18 a. m.,LC000480-020,0.324,,mg/L
4/29/2023,01:20:30 a. m.,LC000480-021,0.850,,mg/L
4/29/2023,01:20:42 a. m.,LC000480-022,0.222,,mg/L
4/29/2023,01:20:56 a. m.,LC000480-023,0.239,,mg/L
4/29/2023,01:23:08 a. m.,LC000480-024,0.121,,mg/L
4/29/2023,01:23:34 a. m.,PATRON,0.888,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
