Sample ID,Analyte Name,Reported Conc (Calib)
13 LC,Untitled 000,0.113
14 LC,Untitled 000,0.113
19 LC,Untitled 000,0.006
20 LC,Untitled 000,0.006
ROM 1,Untitled 000,0.159
ROM 2,Untitled 000,0.343
