"Analista",""
"Fecha de inicio","04:41 a. m. 17/01/2023"
"Hoja de trabajo","Sa000049_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0165,"","mg/L",0.8,0.1363,-0.0015,0.1354,0.1361,0.1375
"Ag","BLANCO",0.0080,"","mg/L",43.7,0.0011,-0.0020,0.0015,0.0006,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",47.0,0.0005,-0.0017,0.0003,0.0007,0.0005
"Ag","SA000049-001",1.6065,"","mg/L",1.1,0.0087,-0.0015,0.0088,0.0086,0.0087
"Ag","SA000049-002",3.5070,"","mg/L",1.8,0.0192,0.0004,0.0188,0.0194,0.0195
"Ag","SA000049-003",2.2102,"","mg/L",2.1,0.0121,-0.0005,0.0119,0.0124,0.0120
"Ag","SA000049-004",15.9484,"","mg/L",1.6,0.0858,0.0000,0.0844,0.0860,0.0872
"Ag","SA000049-005",7.4923,"","mg/L",0.2,0.0403,-0.0004,0.0404,0.0402,0.0404
"Ag","PATRON",1.0185,"","mg/L",0.7,0.1370,-0.0011,0.1367,0.1380,0.1363
"Ag","SA000049-006",2.8613,"","mg/L",0.8,0.0158,0.0012,0.0158,0.0158,0.0160
"Ag","SA000049-007",2.9727,"","mg/L",1.3,0.0162,0.0023,0.0163,0.0163,0.0160
"Ag","SA000049-008",1.6417,"","mg/L",3.5,0.0091,0.0032,0.0094,0.0087,0.0091
"Ag","SA000049-009",3.4324,"","mg/L",0.3,0.0191,0.0016,0.0192,0.0191,0.0190
"Ag","SA000049-010",3.6133,"","mg/L",1.7,0.0199,0.0011,0.0197,0.0203,0.0197
"Ag","PATRON",1.0199,"","mg/L",0.3,0.1372,-0.0019,0.1375,0.1371,0.1368
"Ag","BLANCO",-0.0023,"","mg/L",80.8,-0.0003,-0.0017,-0.0006,-0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.9,0.0006,-0.0019,0.0003,0.0008,0.0007
"Ag","SA000049-011",11.0925,"","mg/L",1.8,0.0610,0.0034,0.0602,0.0623,0.0607
"Ag","SA000049-012",9.7379,"","mg/L",1.6,0.0541,0.0005,0.0531,0.0546,0.0547
"Ag","SA000049-013",2.9456,"","mg/L",1.0,0.0159,0.0002,0.0158,0.0158,0.0161
"Ag","SA000049-014",2.2805,"","mg/L",1.1,0.0127,0.0014,0.0127,0.0125,0.0128
"Ag","SA000049-015",4.1180,"","mg/L",3.0,0.0223,0.0004,0.0228,0.0216,0.0226
"Ag","PATRON",1.0120,"","mg/L",1.8,0.1374,-0.0014,0.1365,0.1355,0.1402
"Ag","SA000049-016",1.4721,"","mg/L",4.1,0.0082,0.0006,0.0080,0.0086,0.0080
"Ag","SA000049-017",1.4275,"","mg/L",3.1,0.0080,0.0008,0.0079,0.0082,0.0077
"Ag","SA000049-018",1.5051,"","mg/L",3.2,0.0083,0.0007,0.0083,0.0085,0.0080
"Ag","SA000049-019",3.3087,"","mg/L",1.4,0.0181,0.0013,0.0179,0.0184,0.0182
"Ag","SA000049-020",3.4017,"","mg/L",0.0,0.0189,0.0024,0.0189,0.0189,0.0189
"Ag","PATRON",1.0180,"","mg/L",0.4,0.1382,-0.0012,0.1386,0.1375,0.1385
"Ag","BLANCO",0.0010,"","mg/L",">100",0.0001,-0.0019,0.0003,0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",49.1,0.0007,-0.0021,0.0009,0.0009,0.0003
"Ag","SA000049-021",2.7270,"","mg/L",4.1,0.0150,0.0023,0.0143,0.0154,0.0153
"Ag","SA000049-022",-0.0438,"","mg/L",">100",-0.0002,-0.0025,0.0001,-0.0006,-0.0002
"Ag","SA000049-023",-0.1022,"","mg/L",48.0,-0.0006,-0.0024,-0.0009,-0.0004,-0.0004
"Ag","SA000049-024",0.3841,"","mg/L",10.8,0.0022,0.0020,0.0019,0.0024,0.0021
"Ag","SA000049-025",-0.1051,"","mg/L",36.7,-0.0006,-0.0025,-0.0004,-0.0006,-0.0008
"Ag","PATRON",1.0199,"","mg/L",0.7,0.1385,-0.0023,0.1383,0.1395,0.1376
"Ag","SA000049-026",1.1662,"","mg/L",3.4,0.0065,0.0016,0.0067,0.0064,0.0063
"Ag","SA000049-027",-0.0763,"","mg/L",13.7,-0.0004,-0.0020,-0.0004,-0.0004,-0.0005
"Ag","SA000049-028",0.6809,"","mg/L",6.2,0.0037,0.0013,0.0039,0.0035,0.0037
"Ag","SA000049-029",2.5068,"","mg/L",7.2,0.0139,0.0005,0.0150,0.0131,0.0136
"Ag","SA000049-030",0.9723,"","mg/L",7.5,0.0054,0.0010,0.0055,0.0049,0.0057
"Ag","PATRON",1.0187,"","mg/L",0.1,0.1383,-0.0017,0.1382,0.1385,0.1382
"Ag","BLANCO",0.0058,"","mg/L",">100",0.0008,-0.0024,0.0008,-0.0005,0.0021
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.7,0.0007,-0.0014,0.0008,0.0007,0.0006
"Ag","SA000049-031",1.6865,"","mg/L",3.8,0.0092,-0.0002,0.0089,0.0092,0.0096
"Ag","SA000049-032",1.8315,"","mg/L",4.4,0.0103,0.0002,0.0103,0.0098,0.0107
"Ag","PATRON",1.0121,"","mg/L",0.4,0.1374,-0.0016,0.1377,0.1378,0.1367
"Ag","BLANCO",-0.0014,"","mg/L",">100",-0.0002,-0.0024,-0.0003,0.0001,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",29.2,0.0004,-0.0016,0.0003,0.0005,0.0004
