Analyst,Judas,,,,
Date Started,28/07/2023,,,,
Worksheet,LC000804_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
28/07/2023,03:30:00 a. m.,PATRON,0.881,,mg/L
28/07/2023,03:31:00 a. m.,BLANCO,0.012,,mg/L
28/07/2023,03:32:00 a. m.,REAGENT BLANK,0,,mg/L
28/07/2023,03:33:00 a. m.,LC000804-001,0.103295458,,mg/L
28/07/2023,03:34:00 a. m.,LC000804-002,0.018666667,,mg/L
28/07/2023,03:35:00 a. m.,LC000804-003,0.090654579,,mg/L
28/07/2023,03:36:00 a. m.,LC000804-004,0.228659045,,mg/L
28/07/2023,03:37:00 a. m.,LC000804-005,0.067335578,,mg/L
28/07/2023,03:38:00 a. m.,LC000804-006,0.072978107,,mg/L
28/07/2023,03:39:00 a. m.,PATRON,0.924,,mg/L
28/07/2023,03:40:00 a. m.,LC000804-007,0.064316182,,mg/L
28/07/2023,03:41:00 a. m.,LC000804-008,0.062662489,,mg/L
28/07/2023,03:42:00 a. m.,LC000804-009,0.064664511,,mg/L
28/07/2023,03:43:00 a. m.,LC000804-010,0.208604085,,mg/L
28/07/2023,03:44:00 a. m.,LC000804-011,0.132289237,,mg/L
28/07/2023,03:45:00 a. m.,LC000804-012,0.141661945,,mg/L
28/07/2023,03:46:00 a. m.,PATRON,0.927,,mg/L
28/07/2023,03:47:00 a. m.,LC000804-013,0.223902975,,mg/L
28/07/2023,03:48:00 a. m.,LC000804-014,0.090306241,,mg/L
28/07/2023,03:49:00 a. m.,LC000804-015,0.170960109,,mg/L
28/07/2023,03:50:00 a. m.,LC000804-016,0.284971503,,mg/L
28/07/2023,03:51:00 a. m.,LC000804-017,0.090969677,,mg/L
28/07/2023,03:52:00 a. m.,LC000804-018,0.12797867,,mg/L
28/07/2023,03:53:00 a. m.,PATRON,0.895,,mg/L
28/07/2023,03:54:00 a. m.,LC000804-019,0.397573899,,mg/L
28/07/2023,03:55:00 a. m.,LC000804-020,0.134662178,,mg/L
28/07/2023,03:56:00 a. m.,LC000804-021,0.061644064,,mg/L
28/07/2023,03:57:00 a. m.,LC000804-022,0.134635252,,mg/L
28/07/2023,03:58:00 a. m.,LC000804-023,0.468130477,,mg/L
28/07/2023,03:59:00 a. m.,LC000804-024,0.215985601,,mg/L
28/07/2023,04:00:00 a. m.,PATRON,0.886,,mg/L
28/07/2023,04:01:00 a. m.,BLANCO,,,mg/L
