"Analista",""
"Fecha de inicio","09:41 p. m. 10/02/2023"
"Hoja de trabajo","Sa000321_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9975,"","mg/L",0.6,0.1368,-0.0004,0.1365,0.1362,0.1378
"Ag","BLANCO",0.0037,"","mg/L",24.7,0.0005,-0.0042,0.0006,0.0004,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",21.1,0.0023,-0.0017,0.0029,0.0019,0.0023
"Ag","SA000321-001",1.8540,"","mg/L",4.3,0.0106,-0.0004,0.0110,0.0101,0.0106
"Ag","SA000321-002",2.0413,"","mg/L",3.8,0.0115,-0.0003,0.0112,0.0114,0.0120
"Ag","SA000321-003",2.1024,"","mg/L",0.7,0.0122,-0.0012,0.0123,0.0122,0.0121
"Ag","SA000321-004",1.0801,"","mg/L",4.4,0.0063,-0.0003,0.0066,0.0063,0.0060
"Ag","SA000321-005",-0.2373,"","mg/L",10.2,-0.0013,-0.0014,-0.0012,-0.0014,-0.0015
"Ag","PATRON",0.9959,"","mg/L",0.5,0.1341,0.0010,0.1335,0.1349,0.1339
"Ag","SA000321-006",-0.3151,"","mg/L",4.2,-0.0017,0.0031,-0.0017,-0.0017,-0.0018
"Ag","SA000321-007",3.0744,"","mg/L",0.7,0.0170,0.0032,0.0169,0.0169,0.0171
"Ag","SA000321-008",1.5742,"","mg/L",2.7,0.0088,0.0021,0.0090,0.0087,0.0086
"Ag","SA000321-009",1.3339,"","mg/L",2.8,0.0073,0.0016,0.0071,0.0074,0.0075
"Ag","SA000321-010",2.1520,"","mg/L",2.9,0.0122,0.0017,0.0119,0.0126,0.0122
"Ag","PATRON",0.9921,"","mg/L",0.2,0.1336,0.0007,0.1340,0.1335,0.1334
"Ag","BLANCO",-0.0022,"","mg/L",44.6,-0.0003,-0.0007,-0.0002,-0.0004,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",58.6,0.0005,-0.0010,0.0002,0.0006,0.0007
"Ag","SA000321-011",1.2421,"","mg/L",3.7,0.0068,0.0005,0.0066,0.0071,0.0068
"Ag","SA000321-012",1.8455,"","mg/L",4.0,0.0102,0.0009,0.0107,0.0101,0.0099
"Ag","SA000321-013",1.5831,"","mg/L",2.2,0.0087,0.0012,0.0088,0.0088,0.0085
"Ag","SA000321-014",0.7520,"","mg/L",2.4,0.0041,0.0017,0.0041,0.0043,0.0041
"Ag","SA000321-015",1.3601,"","mg/L",4.6,0.0075,0.0019,0.0071,0.0075,0.0078
"Ag","PATRON",0.9927,"","mg/L",0.4,0.1337,-0.0007,0.1335,0.1333,0.1342
"Ag","SA000321-016",1.4029,"","mg/L",1.5,0.0078,0.0022,0.0077,0.0079,0.0077
"Ag","SA000321-017",0.7482,"","mg/L",5.3,0.0041,0.0021,0.0044,0.0040,0.0040
"Ag","SA000321-018",24.0501,"","mg/L",0.3,0.1346,0.0014,0.1350,0.1345,0.1344
"Ag","SA000321-019",2.2046,"","mg/L",1.6,0.0123,0.0010,0.0124,0.0121,0.0123
"Ag","SA000321-020",1.4849,"","mg/L",3.9,0.0082,0.0014,0.0082,0.0079,0.0085
"Ag","PATRON",0.9855,"","mg/L",0.7,0.1394,0.0003,0.1394,0.1403,0.1384
"Ag","BLANCO",0.0033,"","mg/L",72.6,0.0005,-0.0013,0.0002,0.0004,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",61.8,0.0012,-0.0015,0.0020,0.0006,0.0009
"Ag","SA000321-021",-0.3066,"","mg/L",18.2,-0.0018,-0.0022,-0.0015,-0.0021,-0.0018
"Ag","SA000321-022",0.7383,"","mg/L",6.1,0.0043,0.0006,0.0041,0.0044,0.0046
"Ag","SA000321-023",1.0133,"","mg/L",5.1,0.0059,0.0015,0.0063,0.0057,0.0058
"Ag","SA000321-024",1.4998,"","mg/L",0.6,0.0088,0.0007,0.0089,0.0088,0.0088
"Ag","SA000321-025",1.5312,"","mg/L",6.2,0.0091,0.0012,0.0094,0.0084,0.0094
"Ag","PATRON",0.9805,"","mg/L",0.3,0.1387,-0.0013,0.1384,0.1391,0.1386
"Ag","SA000321-026",2.2667,"","mg/L",2.7,0.0133,0.0012,0.0136,0.0129,0.0134
"Ag","SA000321-027",-0.3202,"","mg/L",3.7,-0.0018,-0.0023,-0.0019,-0.0018,-0.0019
"Ag","SA000321-028",1.1434,"","mg/L",3.1,0.0069,0.0011,0.0066,0.0070,0.0070
"Ag","SA000321-029",0.7769,"","mg/L",6.0,0.0046,0.0011,0.0045,0.0049,0.0043
"Ag","SA000321-030",1.8470,"","mg/L",5.5,0.0109,0.0019,0.0116,0.0107,0.0105
"Ag","PATRON",0.9948,"","mg/L",0.6,0.1406,-0.0010,0.1416,0.1401,0.1403
"Ag","BLANCO",0.0018,"","mg/L",43.4,0.0003,-0.0024,0.0003,0.0001,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",44.1,0.0012,-0.0008,0.0019,0.0010,0.0008
"Ag","SA000321-031",1.1422,"","mg/L",0.8,0.0066,0.0015,0.0067,0.0066,0.0066
"Ag","SA000321-032",0.8786,"","mg/L",2.0,0.0051,0.0007,0.0050,0.0052,0.0050
"Ag","PATRON",1.0014,"","mg/L",0.4,0.1416,-0.0013,0.1411,0.1414,0.1422
"Ag","BLANCO",-0.0002,"","mg/L",">100",0.0000,-0.0025,-0.0005,0.0002,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.9,0.0010,-0.0011,0.0011,0.0010,0.0008
