"Analyst",""
"Date Started","9/27/2024 2:13 AM  GMT: 9/27/2024 9:13 AM"
"Worksheet","EXP000086_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/27/2024","3:03:48 AM","PATRON",0.9174,"","mg/L"
"9/27/2024","3:04:00 AM","BLANCO",0.0461,"","mg/L"
"9/27/2024","3:04:10 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/27/2024","3:04:26 AM","EXP000086-001",0.0040,"","mg/L"
"9/27/2024","3:04:40 AM","EXP000086-002",0.0073,"","mg/L"
"9/27/2024","3:04:52 AM","EXP000086-003",0.4941,"","mg/L"
"9/27/2024","3:05:04 AM","EXP000086-004",0.9528,"","mg/L"
"9/27/2024","3:05:16 AM","EXP000086-005",0.0032,"","mg/L"
"9/27/2024","3:05:28 AM","EXP000086-006",0.5443,"","mg/L"
"9/27/2024","3:06:00 AM","PATRON",0.8941,"","mg/L"
"9/27/2024","3:06:20 AM","EXP000086-007",0.0425,"","mg/L"
"9/27/2024","3:06:32 AM","EXP000086-008",0.0496,"","mg/L"
"9/27/2024","3:06:44 AM","EXP000086-009",0.4373,"","mg/L"
"9/27/2024","3:07:24 AM","PATRON",0.9171,"","mg/L"
"9/27/2024","3:07:24 AM","BLANCO","","","mg/L"

"Method: Au AU ALTO (Flame)"

